BodyId,Type,WaterMass,SurfaceBefore,SurfaceAfter,Iterations,Residual,MaxLocalError,InputRevision,OutputRevision
f0224ce0ffceba61,lake,49701,-5.877491347,-5.877486677,64,0.000000000,0.000004670,1,2
f022e04f0190dc85,mixed,138103,-5.901953633,-5.901949202,1,1.619682837,1.717943323,1,2
f035c52ecced1f5e,mixed,271306,-6.141615251,-6.141613183,1,1.471763900,2.970784103,1,2
f03af40a155913c7,wetland,4992,-6.601476514,-6.601476514,1,0.000000000,0.000000000,1,1
f043f05431bcf4d0,wetland,9984,-6.767558200,-6.767558200,1,0.488954827,0.155000000,1,2
f046037bc7d5b9df,river,11059,-4.669555417,-4.669564984,1,0.000000000,0.000009567,1,2
f049780d0afb47dc,wetland,4992,-5.778348422,-5.778348422,1,0.000000000,0.000000000,1,1
f054877ebd77edf4,mixed,90107,-6.066595722,-6.066594889,1,0.258791054,0.274485903,1,2
f0567c566c46d906,river,11456,-7.054567803,-7.054584120,1,0.000000000,0.000016317,1,2
f06593c763ab2f3f,wetland,4992,-5.652201773,-5.652201773,1,0.000000000,0.000000000,1,1
f067a6eef9c3f44e,wetland,9984,-1.362928156,-1.362928156,1,0.705332261,0.155000000,1,2
f06a88123b276027,mixed,228103,-5.706370965,-5.706373870,1,1.408991004,2.021347645,1,2
f0700fcb1465b333,wetland,4992,-4.139378916,-4.139378916,1,0.000000000,0.000000000,1,1
f0781fc99e351375,river,12380,-7.370145196,-7.370158854,1,0.000000000,0.000013658,1,2
f07da78277736681,mixed,112045,-7.458357894,-7.458363001,1,0.984324691,0.432945701,1,2
f0829bcd4eef9769,wetland,4992,-6.544097369,-6.544097369,1,0.000000000,0.000000000,1,1
f086105e92152566,wetland,4992,51.589933727,51.589933727,1,0.000000000,0.000000000,1,1
f090c6f2b3bf6cdb,wetland,4992,-5.609064056,-5.609064056,1,0.000000000,0.000000000,1,1
f09bd664663c12f3,wetland,4992,8.236224458,8.236224458,1,0.000000000,0.000000000,1,1
f0aca81c9b7f90bd,river,11454,-8.024991409,-8.025007617,1,0.000000000,0.000016208,1,2
f0b01caddea51eba,mixed,164624,-6.846277235,-6.846284416,1,1.779820227,2.138765461,1,2
f0b54b8927111323,lake,26578,-6.360046063,-6.360031607,64,0.000000000,0.000014456,1,2
f0bb66b002118853,wetland,4992,-4.427878264,-4.427878264,1,0.000000000,0.000000000,1,1
f0bc52fb94a6091a,wetland,14976,-5.843430515,-5.843430515,1,0.443181533,0.193984375,1,2
f0c589d621f9ada4,mixed,158754,-6.567620852,-6.567627231,1,0.836078478,0.886800808,1,2
f0cd5f443ad94a65,mixed,65081,-6.752319122,-6.752317413,1,1.492761175,0.155000000,1,2
f0cedefdcf2fed50,mixed,290749,-5.852469835,-5.852465198,1,1.026845572,1.761025046,1,2
f0e1fe6e0b7bf3aa,wetland,4992,-5.232923450,-5.232923450,1,0.000000000,0.000000000,1,1
f0eafab827dfd4b3,wetland,4992,-7.079042055,-7.079042055,1,0.000000000,0.000000000,1,1
f0ee6f496b0562b0,wetland,4992,-5.958813258,-5.958813258,1,0.000000000,0.000000000,1,1
f0ef96256e89a6f8,mixed,157108,-6.074873937,-6.074875590,1,0.183842159,0.194993728,1,2
f0f76b93876943b9,river,23270,-3.403861901,-3.403856435,1,0.678400762,0.000006908,1,2
f0fd86ba6269b8e9,wetland,4992,-5.133573369,-5.133573369,1,0.000000000,0.000000000,1,1
f105ef967d0b77ce,wetland,4992,65.629566196,65.629566196,1,0.000000000,0.000000000,1,1
f10ae3e15487a8b6,river,11643,-7.434512723,-7.434501363,1,0.000000000,0.000011360,1,2
f112b95234ce8452,wetland,4992,-7.618461132,-7.618461132,1,0.000000000,0.000000000,1,1
f1294d53b44018a9,lake,4270,-7.405593335,-7.405584606,64,0.000000000,0.000008729,1,2
f14f51a3bbe861dc,wetland,4992,-4.730846477,-4.730846477,1,0.000000000,0.000000000,1,1
f155a75840715bb2,lake,84050,-6.299219848,-6.299217615,64,0.000000000,0.000002233,1,2
f1563ac642337dd6,river,21845,-5.850085903,-5.850070202,2,0.756711073,0.426656617,1,2
f156ce3443f59ffa,river,12672,-4.557331361,-4.557323579,1,0.000000000,0.000007782,1,2
f1584dedd84c42e5,mixed,29712,-6.650300525,-6.650300904,1,1.483183481,0.193984375,1,2
f15d7cc920b8374e,lake,108285,-6.946792610,-6.946789592,64,0.000012114,0.000015132,1,2
f15ea3a25cd53cbb,wetland,16882,-7.452623134,-7.452625337,1,1.560881074,0.275538062,1,2
f167655ecfb0991e,lake,56687,-7.244659155,-7.244675503,64,0.000000000,0.000016348,1,2
f169eda48041a654,wetland,4992,-8.099144469,-8.099144469,1,0.000000000,0.000000000,1,1
f179051577a5fc8d,lake,88315,-6.626546710,-6.626545718,64,0.000013550,0.000018552,1,2
f179f1610a3a7d54,wetland,4992,-6.699007937,-6.699007937,1,0.000000000,0.000000000,1,1
f18a6a3baeab9c7b,lake,25909,-6.863219945,-6.863209391,64,0.000000000,0.000010555,1,2
f193f9f3ccd19fa8,river,11122,-5.097929791,-5.097922992,1,0.000000000,0.000006800,1,2
f19aa888a99436fc,wetland,4992,-7.770058129,-7.770058129,1,0.000000000,0.000000000,1,1
f19de2897bca0178,lake,136021,-6.531018206,-6.531014186,64,0.000011644,0.000015663,1,2
f1a31164c435f5e1,lake,57304,-7.617697662,-7.617704738,64,0.000003057,0.000010133,1,2
f1ac0daee099d6ea,mixed,54055,-7.027265885,-7.027266351,1,0.855544040,0.193984375,1,2
f1ae20d676b29bf9,wetland,4992,-8.893892031,-8.893892031,1,0.000000000,0.000000000,1,1
f1b509f8fcfdb7f3,wetland,4992,-5.869434609,-5.869434609,1,0.000000000,0.000000000,1,1
f1b630d50081fc3b,mixed,10144,-6.272303401,-6.272310265,1,0.528768135,0.000013728,1,2
f1bbb88dd9c04f47,river,10958,-7.265173105,-7.265180806,1,0.000000000,0.000007701,1,2
f1c42169f4620e2c,mixed,22159,-6.942486562,-6.942490993,1,1.002864459,0.155000000,1,2
f1c9a922cda06138,wetland,4992,-5.608807765,-5.608807765,1,0.000000000,0.000000000,1,1
f1cc8a460f03cd11,wetland,4572,31.698654285,31.698663021,1,0.000000000,0.000008736,1,2
f1cf30dba6deb444,wetland,4992,-6.637679246,-6.637679246,1,0.000000000,0.000000000,1,1
f1d799b7c1807329,mixed,238930,-6.085237798,-6.085243413,1,1.061290062,1.472554002,1,2
f1db0e4904a60126,wetland,4992,31.847127128,31.847127128,1,0.000000000,0.000000000,1,1
f1fdd8983a187fdd,wetland,4992,0.826417286,0.826417286,1,0.000000000,0.000000000,1,1
f2014d297d3e0dda,wetland,4992,-8.177319641,-8.177319641,1,0.000000000,0.000000000,1,1
f20360511356d2e9,wetland,4992,-5.368031611,-5.368031611,1,0.000000000,0.000000000,1,1
f206d4e2567c60e6,mixed,32462,-6.780711343,-6.780711217,1,1.476972394,0.193984375,1,2
f212b24fb443adc8,mixed,58826,-8.802910583,-8.802913120,1,0.538025543,0.000018753,1,2
f213d92bb7c7f210,lake,24008,-8.224283668,-8.224284030,64,0.000000000,0.000000362,1,2
f21558e54c1e94fb,wetland,4992,-4.911467659,-4.911467659,1,0.000000000,0.000000000,1,1
f21f7c0b6c06ba4c,mixed,117804,-6.809990115,-6.809989809,1,1.865608192,0.000008308,1,2
f222f09caf2c4849,river,10950,-5.152395218,-5.152384469,1,0.000000000,0.000010749,1,2
f22b5978c9ce072e,wetland,9984,-3.075393535,-3.075393535,1,0.151127937,0.155000000,1,2
f22bece6cb902952,river,20234,-4.425679321,-4.425689958,1,0.000000000,0.000010636,1,2
f2329b7ba852c0a6,mixed,50883,-6.540924403,-6.540926599,1,1.763324563,0.193984375,1,2
f248f4ecb6d4917c,wetland,4992,-4.722986283,-4.722986283,1,0.000000000,0.000000000,1,1
f249885ab896b3a0,river,18665,-4.661188864,-4.661202569,1,0.000000000,0.000013706,1,2
f2568ca419e244ca,mixed,15400,-6.734505045,-6.734495431,1,1.489769009,0.000019228,1,2
f2580c5dae38e7b5,wetland,4992,-5.170110799,-5.170110799,1,0.000000000,0.000000000,1,1
f25a94a35ec9f4eb,mixed,182388,-7.205472683,-7.205469571,1,1.192161790,1.593100630,1,2
f26108a7ca9cc8be,wetland,4992,-11.753559203,-11.753559203,1,0.000000000,0.000000000,1,1
f2647d390dc256bb,river,20272,-8.060174939,-8.060184777,1,0.000000000,0.000009838,1,2
f26fc73b312ec054,wetland,4992,-4.277842611,-4.277842611,1,0.000000000,0.000000000,1,1
f27394aa0526acf4,wetland,4992,-4.815898693,-4.815898693,1,0.000000000,0.000000000,1,1
f27b113a8d33eb12,lake,60215,-8.692587251,-8.692597925,64,0.000000000,0.000010674,1,2
f284a0f2ab59ee3f,river,11424,-7.277175253,-7.277187720,1,0.000000000,0.000012467,1,2
f28620ac3fb0912a,lake,35808,-5.220974797,-5.220989380,64,0.000000000,0.000014583,1,2
f28ba86518eee436,lake,2601,-7.059941493,-7.059924060,64,0.000000000,0.000017433,1,2
f298acae7a3a7560,wetland,4992,68.930684364,68.930684364,1,0.000000000,0.000000000,1,1
f2a64465dd4828ae,wetland,9984,-5.824051995,-5.824051995,1,0.655912571,0.155000000,1,2
f2be5820f1105ff0,mixed,100113,-5.926753932,-5.926750509,1,1.625603176,0.193984375,1,2
f2cbb547e32e4fbd,wetland,4992,-4.476274866,-4.476274866,1,0.000000000,0.000000000,1,1
f2e98b4c41249d8c,river,10945,-6.005642011,-6.005660983,1,0.000000000,0.000018972,1,2
f2eb9e73d73d629b,mixed,227769,-6.303540816,-6.303535335,1,1.114409356,1.137398227,1,2
f2f1f4285bc65c71,mixed,109672,-6.293742259,-6.293730132,1,1.901123333,2.016464272,1,2
f2f287965d887e95,lake,65906,-6.965896482,-6.965903833,64,0.000000000,0.000007351,1,2
f2f4074ff1df2180,lake,57431,-6.531018206,-6.531037427,64,0.000000000,0.000019222,1,2
f2fcaabc7d70a3e6,wetland,4992,-4.249695550,-4.249695550,1,0.000000000,0.000000000,1,1
f30d7c74b2b421b0,mixed,9275345,-9.540245566,-9.540246861,1,0.502613292,2.355849231,1,2
f328ca3360196249,river,22350,-6.445247715,-6.445235145,2,1.448699223,0.435560745,1,2
f3432ba3b382e340,river,17691,-4.869406356,-4.869387821,1,0.000000000,0.000018535,1,2
f359bfa532f47797,lake,23982,-8.912798187,-8.912804328,64,0.000000000,0.000006141,1,2
f3634f5d511a7ac4,wetland,9984,-5.289110062,-5.289110062,1,0.480033027,0.155000000,1,2
f37ce2d1f93954f1,lake,62659,-5.894959558,-5.894962108,64,0.000000000,0.000002550,1,2
f3986b1e50271a30,wetland,4992,-5.057732140,-5.057732140,1,0.000000000,0.000000000,1,1
f3a0d3fa6ac8d915,river,21227,-6.696040447,-6.696053306,1,0.000000000,0.000012859,1,2
f3a28e44700f3f81,river,20276,-4.547874464,-4.547892506,1,0.000000000,0.000018043,1,2
f3ba0e918215549f,wetland,4992,-6.870933013,-6.870933013,1,0.000000000,0.000000000,1,1
f3c712dae360e5c9,lake,163624,-5.920617536,-5.920606943,64,0.000009833,0.000017095,1,2
f3ca876c268673c6,wetland,4992,-6.509615375,-6.509615375,1,0.000000000,0.000000000,1,1
f3cc9a93bc9f38d5,lake,28022,-8.765965618,-8.765963261,64,0.000002096,0.000004453,1,2
f3d1c96f050b2d3e,river,10914,-5.935589024,-5.935574488,1,0.000000000,0.000014537,1,2
f3d596ddd90319de,lake,32821,-9.441423794,-9.441410268,64,0.000000000,0.000013526,1,2
f3d878011a6685b7,mixed,140310,-7.203229104,-7.203238587,1,0.183852850,0.195016677,1,2
f3da324b1facec23,river,40538,-5.267331583,-5.267321494,1,0.666529692,0.000014242,1,2
f3f11f2a2ff0df1d,lake,52854,60.979114954,60.979099033,64,0.000000000,0.000015921,1,2
f3fde8e5e7b3eba1,wetland,4992,-4.692089595,-4.692089595,1,0.000000000,0.000000000,1,1
f4043e9a6c3ce577,wetland,9984,-6.854858318,-6.854858318,1,0.699951417,0.155000000,1,2
f409c653457b3883,mixed,146943,-5.741790395,-5.741796426,1,0.593108277,0.715327617,1,2
f40ef52e8de72cec,lake,22224,-5.726403188,-5.726415554,64,0.000000000,0.000012366,1,2
f4122f2f601cf768,wetland,4992,-8.496429801,-8.496429801,1,0.000000000,0.000000000,1,1
f42ad65875a750ce,river,12541,-7.763111098,-7.763129255,1,0.000000000,0.000018157,1,2
f433d2a2920b31d7,wetland,4992,22.379637240,22.379637240,1,0.000000000,0.000000000,1,1
f439017dda772640,lake,10219,-6.626546710,-6.626538374,64,0.000000000,0.000008336,1,2
f446f212ce573831,wetland,4992,-5.144753857,-5.144753857,1,0.000000000,0.000000000,1,1
f454e2a7c2374a22,wetland,4992,-6.549412129,-6.549412129,1,0.000000000,0.000000000,1,1
f45a11830aa33e8b,mixed,15986,-6.411516537,-6.411518790,1,1.002149357,0.000004507,1,2
f465eef0686a8b6d,lake,89074,-6.801064672,-6.801058801,64,0.000000000,0.000005871,1,2
f469bc6203c9b6e8,lake,139168,-6.434334588,-6.434339438,64,0.000015198,0.000017403,1,2
f4a125d84277a009,lake,19694,-4.878298370,-4.878310498,64,0.000000000,0.000012128,1,2
f4a6e8218ca5b696,mixed,510633,-5.233559332,-5.233559251,1,1.650949504,4.023085451,1,2
f4aa22225edb8112,wetland,4992,-8.515146292,-8.515146292,1,0.000000000,0.000000000,1,1
f4b2c58eea6d0378,lake,4166,-6.863219945,-6.863213488,64,0.000000000,0.000006457,1,2
f4bbc1d906d0e481,river,18712,-5.351786908,-5.351796713,1,0.000000000,0.000009805,1,2
f4c5519124f6e7ae,lake,188998,-5.585144563,-5.585149165,64,0.000013251,0.000017901,1,2
f4c764b8bb0facbd,lake,47553,-9.013729236,-9.013727558,64,0.000000000,0.000001678,1,2
f4de5197cb539fb7,river,13655,-4.761182224,-4.761163529,1,0.000000000,0.000018694,1,2
f4dee505cd15c1db,wetland,4992,-7.293425292,-7.293425292,1,0.000000000,0.000000000,1,1
f4e2ed0511fd71fc,lake,6259,-5.992987864,-5.992994120,64,0.000000000,0.000006255,1,2
f4ee8fe4c63c3a38,lake,174119,-6.716184526,-6.716172554,64,0.000005347,0.000017319,1,2
f4ff9c2d6c6f7b83,mixed,101402,-6.305361934,-6.305357164,1,0.908452497,0.963570606,1,2
f4fff50afd41da26,lake,86472,-9.181272220,-9.181256209,64,0.000000000,0.000016011,1,2
f5008878ff03fc4a,wetland,9984,-9.339020596,-9.339020596,1,0.761688627,0.155000000,1,2
f50aab9f1eec219b,river,44354,-5.792512325,-5.792512260,2,0.225703346,0.214814143,1,2
f5171c7a7e7590a1,wetland,4992,-5.188161322,-5.188161322,1,0.000000000,0.000000000,1,1
f520ac329c9b93ce,wetland,4992,-7.085541763,-7.085541763,1,0.000000000,0.000000000,1,1
f52f3035923dc7e3,lake,5701,-4.723814981,-4.723801077,64,0.000000000,0.000013904,1,2
f53b0da2f00514c5,lake,9259,-6.299219848,-6.299229010,64,0.000000000,0.000009162,1,2
f53c347ef389590d,mixed,173846,-7.589589678,-7.589591244,1,1.131517093,1.257767658,1,2
f53d20ca861dd9d4,lake,84533,-6.531018206,-6.531010115,64,0.000000000,0.000008091,1,2
f54589a6a0bf98b9,wetland,4992,-8.885439719,-8.885439719,1,0.000000000,0.000000000,1,1
f54ec0812e133d43,wetland,4992,-6.717639266,-6.717639266,1,0.000000000,0.000000000,1,1
f5556f160ad5d497,lake,3257,-8.692587251,-8.692574889,64,0.000000000,0.000012362,1,2
f55695ef46f2da04,lake,82284,-6.863219945,-6.863204699,64,0.000000000,0.000015247,1,2
f55d448423b57158,wetland,4992,-6.047596333,-6.047596333,1,0.000000000,0.000000000,1,1
f56699abd0ebb104,lake,39508,-7.145907916,-7.145916161,64,0.000000000,0.000008246,1,2
f566d43c41db7485,wetland,4992,-6.441743198,-6.441743198,1,0.000000000,0.000000000,1,1
f56fd0865e3f558e,lake,98562,-9.597026204,-9.597012033,64,0.000000000,0.000014171,1,2
f575583f377da89a,lake,41216,-6.675527547,-6.675509259,64,0.000000000,0.000018288,1,2
f579b91c0d37b75e,lake,40055,-5.220974797,-5.220958617,64,0.000000000,0.000016181,1,2
f5825c8898c939c4,lake,90356,-8.918163894,-8.918170478,64,0.000005300,0.000013924,1,2
f58877af73c9aef4,wetland,4992,9.151679378,9.151679378,1,0.000000000,0.000000000,1,1
f5904d1d8ca94bb5,wetland,4992,-5.171234280,-5.171234280,1,0.000000000,0.000000000,1,1
f592604522c210c4,mixed,93452,-6.331955151,-6.331953199,1,2.046373414,0.893805391,1,2
f592f3b3248432e8,wetland,4992,-8.186714865,-8.186714865,1,0.000000000,0.000000000,1,1
f59a7043ac917106,river,20345,-5.883526656,-5.883524593,1,0.000000000,0.000002063,1,2
f59b5c8f3f25f1cd,mixed,100459,-5.698191642,-5.698187428,1,0.832840072,0.000017722,1,2
f5a6132360d03942,wetland,4992,-8.396203010,-8.396203010,1,0.000000000,0.000000000,1,1
f5acfc45e71b553c,wetland,4992,-7.592095721,-7.592095721,1,0.000000000,0.000000000,1,1
f5ade89179afd603,wetland,4992,33.702485282,33.702485282,1,0.000000000,0.000000000,1,1
f5c5a36efca5aea2,river,11124,-8.423349116,-8.423345384,1,0.000000000,0.000003732,1,2
f5c68fba8f3a2f69,wetland,4992,-4.595630335,-4.595630335,1,0.000000000,0.000000000,1,1
f5df36e3a4c488cf,lake,346743,-4.878298370,-4.878302917,64,0.000010976,0.000016729,1,2
f5f99853f82e09c6,lake,26655,-6.233017873,-6.233032969,64,0.000000000,0.000015095,1,2
f5f9d2e4691dcd47,river,18707,-5.999921744,-5.999931030,1,0.000000000,0.000009286,1,2
f5fb529dfd747032,lake,78322,-6.531018206,-6.531024408,64,0.000006127,0.000012329,1,2
f60d4b32363c3244,river,39536,-5.837175423,-5.837181019,2,0.568676365,0.812604305,1,2
f61ae2e99949e592,lake,8151,-8.912798187,-8.912800103,64,0.000000000,0.000001916,1,2
f61c62a32da0887d,wetland,4992,-4.848998040,-4.848998040,1,0.000000000,0.000000000,1,1
f61cf6112f62aaa1,mixed,74596,-6.006650659,-6.006649415,1,1.483131721,1.573099935,1,2
f6234bc5b3eba477,lake,41348,-6.063285060,-6.063301324,64,0.000000000,0.000016264,1,2
f623df33b5adc69b,wetland,4992,-5.271974810,-5.271974810,1,0.000000000,0.000000000,1,1
f628d37e8d29f783,mixed,546890,-5.613077129,-5.613081168,1,1.599340077,2.423020191,1,2
f62bb4a1ce8d635c,lake,34026,-5.726403188,-5.726419192,64,0.000000000,0.000016005,1,2
f6338a12aed43ef8,wetland,4992,-5.066851049,-5.066851049,1,0.000000000,0.000000000,1,1
f646a982eb204552,river,33578,-7.530046667,-7.530048849,3,0.685242212,0.443120732,1,2
f64702607bf2a3f5,mixed,8289633,-9.839427836,-9.839427936,1,0.984226782,3.754155866,1,2
f64ed7ce94d240b6,wetland,4992,-5.757495083,-5.757495083,1,0.000000000,0.000000000,1,1
f6577b3b2063c31c,lake,2399,-6.885475856,-6.885491083,64,0.000000000,0.000015227,1,2
f658faf4b4ba6607,wetland,1306,-4.977273730,-4.977278301,1,0.000000000,0.000004571,1,2
f6610af33e89c649,wetland,14976,-7.325520069,-7.325520069,1,0.739392623,0.193984375,1,2
f665ff3e1605f731,wetland,4992,73.205470519,73.205470519,1,0.000000000,0.000000000,1,1
f66b86f6ef444a3d,wetland,4992,-4.998964977,-4.998964977,1,0.000000000,0.000000000,1,1
f6710eafc8829d49,wetland,4992,-6.010855750,-6.010855750,1,0.000000000,0.000000000,1,1
f6791eae5251fd8b,wetland,4992,-6.361538219,-6.361538219,1,0.000000000,0.000000000,1,1
f67a9e67e6a8a076,wetland,4992,-9.110199995,-9.110199995,1,0.000000000,0.000000000,1,1
f67e12f929ce2e73,wetland,4992,-5.586728595,-5.586728595,1,0.000000000,0.000000000,1,1
f6867bd5446fed58,mixed,74462,-7.756328147,-7.756323698,1,2.019718226,0.471144488,1,2
f6870f4346320f7c,wetland,4992,51.980603746,51.980603746,1,0.000000000,0.000000000,1,1
f687a2b147f431a0,wetland,4992,-5.003242076,-5.003242076,1,0.000000000,0.000000000,1,1
f6934590fc32f9dc,wetland,4992,-6.810142321,-6.810142321,1,0.000000000,0.000000000,1,1
f6974d90411aa9fd,river,23319,61.711716403,61.711722587,1,1.297364358,0.000008375,1,2
f69d0fd6c3e181af,mixed,64360,-7.913013252,-7.913002456,1,1.421490037,0.000018032,1,2
f69fb66c5bbc68e2,wetland,14976,-4.978938531,-4.978938531,1,0.238370375,0.193984375,1,2
f6a4aab7333899ca,wetland,4992,-6.590741805,-6.590741805,1,0.000000000,0.000000000,1,1
f6c5f54cd4547596,mixed,50285,43.721967348,43.721971141,1,1.307215788,0.515200449,1,2
f6d3e5e1c8348787,mixed,93736,-6.835162196,-6.835159798,1,0.999664202,1.197686602,1,2
f6e671e402be6bbd,lake,17868,-5.992987864,-5.992988027,64,0.000008458,0.000008620,1,2
f6ea79e347a61bde,mixed,63974,-6.038941581,-6.038947734,1,0.266723098,0.155000000,1,2
f703210c5d307544,river,24199,-6.995343919,-6.995348747,1,0.928581997,0.000013722,1,2
f71e15eab25c185f,mixed,187243,-5.497448627,-5.497442038,1,1.087276947,1.384696254,1,2
f7271234cebff968,wetland,4992,-6.776516646,-6.776516646,1,0.000000000,0.000000000,1,1
f72c99eda7fe4c74,mixed,335200,-6.007020333,-6.007021655,1,0.330935855,0.442241473,1,2
f737a95f5a7af28c,wetland,4992,-8.874706010,-8.874706010,1,0.000000000,0.000000000,1,1
f7494916027055fb,mixed,44569,-7.822929928,-7.822934416,1,1.132654069,0.155000000,1,2
f774d51ee356f23a,river,20880,-6.842824483,-6.842824926,1,0.000000000,0.000000443,1,2
f787f48f1fa2f894,river,17570,-4.541984076,-4.541979468,1,0.000000000,0.000004609,1,2
f78ad5b26106646d,mixed,104522,-5.628628486,-5.628630103,1,0.183857911,0.195015969,1,2
f795e52413830a85,wetland,4992,-5.073712708,-5.073712708,1,0.000000000,0.000000000,1,1
f798c64754e6765e,lake,39437,-6.548320171,-6.548338110,64,0.000000000,0.000017940,1,2
f7a0084a336b2fd6,mixed,122290,-6.495596803,-6.495597570,1,1.578486683,1.198913074,1,2
f7cd892ac320b727,mixed,141048,-6.082880128,-6.082864138,1,0.675554821,0.809000258,1,2
f7d310e39c5f0a33,wetland,4992,-5.754935724,-5.754935724,1,0.000000000,0.000000000,1,1
f7d9bf787921a187,lake,24811,-9.938096470,-9.938107553,64,0.000000000,0.000011083,1,2
f7e0a89aff6cbd81,mixed,35891,-7.401538265,-7.401545085,1,0.997522612,0.000013639,1,2
f7f3349d39f6a1b7,wetland,4992,-6.080068243,-6.080068243,1,0.000000000,0.000000000,1,1
f7f45b793d7ae5ff,wetland,4992,-9.289303684,-9.289303684,1,0.000000000,0.000000000,1,1
f7fc30e7565a82c0,lake,43190,-8.692587251,-8.692606347,64,0.000000000,0.000019096,1,2
f807405908d728d8,wetland,4992,-5.872320546,-5.872320546,1,0.000000000,0.000000000,1,1
f8184ca1af0a6a23,lake,150336,-6.507775357,-6.507783266,64,0.000004069,0.000011978,1,2
f83adc60738d2559,lake,39996,-4.878298370,-4.878293979,64,0.000000000,0.000004391,1,2
f83c033c771169a1,mixed,52409,48.171931911,48.171927632,1,2.455701143,0.976234228,1,2
f843d8aa8ff10662,wetland,4992,20.300659385,20.300659385,1,0.000000000,0.000000000,1,1
f85ff464e8a0edc5,lake,72845,-5.891383710,-5.891395986,64,0.000000000,0.000012275,1,2
f8652340310ce22e,wetland,4992,-7.814551726,-7.814551726,1,0.000000000,0.000000000,1,1
f8673667c725a73d,mixed,150849,-6.790407727,-6.790412201,1,1.887008901,0.155000000,1,2
f87d8fd8d5a77813,lake,18578,-5.388185173,-5.388190755,64,0.000000000,0.000005581,1,2
f87dca6946973b94,lake,49286,-6.801064672,-6.801054017,64,0.000000000,0.000010655,1,2
f88c4e6c3c396fa9,wetland,9984,50.692813872,50.692813872,1,0.085644516,0.155000000,1,2
f890af4911f37e6d,lake,3741,-5.750344143,-5.750330133,64,0.000000000,0.000014009,1,2
f89fc6ba0957d4a6,lake,114306,-5.388185173,-5.388194390,64,0.000014042,0.000019497,1,2
f8a2a7dd4abb407f,mixed,681162,-6.208300839,-6.208306291,1,1.142203015,1.494499469,1,2
f8a589008c1eac58,wetland,4992,-5.975404303,-5.975404303,1,0.000000000,0.000000000,1,1
f8b0d302af8b15f1,wetland,4992,-0.025536930,-0.025536930,1,0.000000000,0.000000000,1,1
f8b1bf4e421f96b8,lake,252849,-9.938096470,-9.938110411,64,0.000002779,0.000016721,1,2
f8baf628cf733b42,wetland,14976,-5.798155929,-5.798155929,1,0.543806288,0.193984375,1,2
f8c44b507ca97aee,mixed,78167,-7.969802221,-7.969801206,1,1.577214621,0.193984375,1,2
f8d3f62f75cff34b,wetland,9984,-5.438874809,-5.438874809,1,0.941593476,0.155000000,1,2
f8d4c42b211a9a15,lake,3819,-6.360046063,-6.360048599,64,0.000000000,0.000002536,1,2
f8e68231b059d781,wetland,4992,-5.763111741,-5.763111741,1,0.000000000,0.000000000,1,1
f8edfec23867159f,lake,204360,-5.258839645,-5.258847306,64,0.000004570,0.000014115,1,2
f8f7e757e75f776f,river,11176,-4.535191737,-4.535180467,1,0.000000000,0.000011270,1,2
f8fbef572c472790,wetland,9984,-5.916580286,-5.916580286,1,1.132105072,0.155000000,1,2
f906127d4c2f4ce1,wetland,4992,-5.466760543,-5.466760543,1,0.000000000,0.000000000,1,1
f9079236e085efcc,mixed,18344,-6.436988895,-6.436991617,1,0.707493849,0.155000000,1,2
f90ffb12fb27aeb1,wetland,4992,-9.614292304,-9.614292304,1,0.000000000,0.000000000,1,1
f920395ff6104932,wetland,10616,-6.216978513,-6.216978367,1,0.012627600,0.130312792,1,2
f92a9713bf80f329,wetland,9984,-6.635681012,-6.635681012,1,1.650861673,0.155000000,1,2
f932ffefda22b20e,wetland,4992,-6.313931801,-6.313931801,1,0.000000000,0.000000000,1,1
f93b2e3e4b3bec4d,mixed,49974,-9.894554091,-9.894549583,1,0.097495491,0.000009017,1,2
f93fc9ab91e5be92,lake,74911,-5.891383710,-5.891388918,64,0.000004480,0.000011073,1,2
f944bdf66961ef7a,wetland,4992,-5.652165460,-5.652165460,1,0.000000000,0.000000000,1,1
f94c3a86f16f2d98,wetland,4992,-5.738228753,-5.738228753,1,0.000000000,0.000000000,1,1
f94dba4085c5d083,lake,57061,-5.750344143,-5.750336947,64,0.000000000,0.000007196,1,2
f9512ed1c8eb5e80,wetland,4992,-4.518758992,-4.518758992,1,0.000000000,0.000000000,1,1
f951c23fcaad80a4,mixed,223476,-5.670816330,-5.670817247,1,1.456592192,2.498042056,1,2
f95abe89e71161ad,lake,71007,-6.675527547,-6.675543575,64,0.000000000,0.000016029,1,2
f969428cdcb395c2,river,11122,-5.445114791,-5.445107992,1,0.000000000,0.000006800,1,2
