frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
262,0.203021,2.000,-10.986,0.917300,0.874200,0.125200,0.000000,0.727400,0.000000,192.000,0
263,0.203864,2.000,-10.981,0.843400,0.744700,0.210900,0.000000,0.475200,0.000000,192.000,0
264,0.204629,2.000,-10.977,0.764500,0.720700,0.160500,0.000000,0.534500,0.000000,192.000,0
265,0.205325,2.000,-10.973,0.696300,0.657800,0.149000,0.000000,0.483800,0.000000,192.000,0
266,0.206025,2.000,-10.970,0.700500,0.660700,0.147400,0.000000,0.488200,0.000000,192.000,0
267,0.206715,2.000,-10.966,0.689600,0.653600,0.145600,0.000000,0.483400,0.000100,192.000,0
268,0.207408,2.000,-10.963,0.693300,0.657800,0.145700,0.000000,0.487700,0.000000,192.000,0
269,0.208092,2.000,-10.959,0.684100,0.648600,0.144700,0.000000,0.479300,0.000000,192.000,0
270,0.208773,2.000,-10.956,0.681000,0.645500,0.145400,0.000000,0.475400,0.000100,192.000,0
271,0.209426,2.000,-10.953,0.652700,0.617500,0.145300,0.000000,0.447900,0.000000,192.000,0
272,0.210106,2.000,-10.949,0.679800,0.644800,0.145500,0.000000,0.475000,0.000000,192.000,0
273,0.210792,2.000,-10.946,0.685700,0.650100,0.144300,0.000000,0.481000,0.000000,192.000,0
274,0.211499,2.000,-10.942,0.706900,0.652700,0.144200,0.000000,0.483300,0.000000,192.000,0
275,0.212173,2.000,-10.939,0.674300,0.638100,0.146600,0.000000,0.466600,0.000000,192.000,0
276,0.212856,2.000,-10.936,0.683500,0.648200,0.146100,0.000000,0.477600,0.000000,192.000,0
277,0.213543,2.000,-10.932,0.687100,0.651600,0.144500,0.000000,0.482400,0.000000,192.000,0
278,0.214218,2.000,-10.929,0.674300,0.638800,0.143800,0.000000,0.470600,0.000000,192.000,0
279,0.214882,2.000,-10.925,0.664600,0.628900,0.145200,0.000000,0.459300,0.000000,192.000,0
280,0.215566,2.000,-10.922,0.683900,0.648500,0.144500,0.000000,0.479400,0.000000,192.000,0
281,0.216224,2.000,-10.919,0.657700,0.622000,0.145500,0.000000,0.452200,0.000000,192.000,0
282,0.217084,2.000,-10.915,0.860500,0.821300,0.145100,0.000000,0.651400,0.000000,192.000,0
283,0.217901,2.000,-10.911,0.816300,0.758100,0.163300,0.000000,0.563700,0.000100,192.000,0
284,0.218647,2.000,-10.907,0.746000,0.707300,0.159500,0.000000,0.521900,0.000000,192.000,0
285,0.219490,2.000,-10.903,0.843000,0.801500,0.150200,0.000000,0.626700,0.000000,192.000,0
286,0.220329,2.000,-10.899,0.839000,0.785100,0.173100,0.000000,0.582500,0.000000,192.000,0
287,0.221088,2.000,-10.895,0.758900,0.718600,0.159700,0.000000,0.533000,0.000000,192.000,0
288,0.221803,2.000,-10.891,0.715000,0.659700,0.147600,0.000000,0.487500,0.000100,192.000,0
289,0.222483,2.000,-10.887,0.679900,0.642200,0.147800,0.000000,0.469600,0.000000,192.000,0
290,0.223194,2.000,-10.884,0.711900,0.673700,0.148000,0.000000,0.499900,0.000000,192.000,0
291,0.223863,2.000,-10.880,0.668100,0.632300,0.145400,0.000000,0.462200,0.000100,192.000,0
292,0.224545,2.000,-10.877,0.682000,0.646700,0.145000,0.000000,0.477400,0.000000,192.000,0
293,0.225242,2.000,-10.874,0.697200,0.662200,0.148600,0.000000,0.489000,0.000000,192.000,0
294,0.225929,2.000,-10.870,0.687700,0.651900,0.144900,0.000000,0.482400,0.000100,192.000,0
295,0.226608,2.000,-10.867,0.678100,0.642400,0.144200,0.000000,0.473200,0.000000,192.000,0
296,0.227295,2.000,-10.863,0.687200,0.652500,0.144700,0.000000,0.483200,0.000000,192.000,0
297,0.227977,2.000,-10.860,0.682600,0.647100,0.144800,0.000000,0.477600,0.000000,192.000,0
298,0.228664,2.000,-10.857,0.686500,0.651300,0.144800,0.000000,0.481900,0.000000,192.000,0
299,0.229353,2.000,-10.853,0.689200,0.653500,0.144200,0.000000,0.484700,0.000000,192.000,0
300,0.230048,2.000,-10.850,0.695000,0.659700,0.144900,0.000000,0.490200,0.000000,192.000,0
301,0.230713,2.000,-10.846,0.665400,0.630100,0.145600,0.000000,0.459900,0.000000,192.000,0
302,0.231420,2.000,-10.843,0.706700,0.656600,0.144400,0.000000,0.487900,0.000000,192.000,0
303,0.232256,2.000,-10.839,0.835400,0.791000,0.146700,0.000000,0.619000,0.000100,192.000,0
304,0.233000,2.000,-10.835,0.744900,0.705800,0.158900,0.000000,0.520800,0.000000,192.000,0
305,0.233683,2.000,-10.831,0.682600,0.645400,0.148000,0.000000,0.473300,0.000100,192.000,0
306,0.234380,2.000,-10.828,0.696600,0.661400,0.147000,0.000000,0.489700,0.000000,192.000,0
307,0.235069,2.000,-10.825,0.689600,0.649600,0.146500,0.000000,0.478200,0.000000,192.000,0
308,0.235744,2.000,-10.821,0.674600,0.638500,0.147300,0.000000,0.466400,0.000000,192.000,0
309,0.236694,2.000,-10.818,0.950300,0.910100,0.145800,0.000000,0.739600,0.000000,192.000,0
310,0.237459,2.000,-10.813,0.764500,0.714300,0.170900,0.000000,0.515000,0.000000,192.000,0
311,0.238137,2.000,-10.809,0.678300,0.636900,0.155000,0.000000,0.456700,0.000000,192.000,0
312,0.238839,2.000,-10.806,0.702000,0.661100,0.150200,0.000000,0.486100,0.000000,192.000,0
313,0.239608,2.000,-10.802,0.769000,0.714000,0.170000,0.000000,0.514000,0.000000,192.000,0
314,0.240304,2.000,-10.798,0.695700,0.654900,0.154600,0.000000,0.475100,0.000000,192.000,0
315,0.241061,2.000,-10.795,0.757000,0.714500,0.151200,0.000000,0.538200,0.000000,192.000,0
316,0.241747,2.000,-10.791,0.686800,0.635800,0.110500,0.000000,0.509200,0.000100,192.000,0
317,0.242437,2.000,-10.788,0.689600,0.650300,0.163900,0.000000,0.460900,0.000000,192.000,0
318,0.243105,2.000,-10.784,0.667500,0.631600,0.150500,0.000000,0.456700,0.000000,192.000,0
319,0.243796,2.000,-10.781,0.691100,0.652000,0.148400,0.000000,0.478800,0.000000,192.000,0
320,0.244525,2.000,-10.777,0.729600,0.689200,0.159200,0.000000,0.504100,0.000000,192.000,0
321,0.245210,2.000,-10.774,0.684400,0.648600,0.149600,0.000000,0.474400,0.000000,192.000,0
322,0.245898,2.000,-10.770,0.688400,0.652600,0.146500,0.000000,0.481500,0.000000,192.000,0
323,0.246610,2.000,-10.767,0.712200,0.675800,0.160200,0.000000,0.490600,0.000100,192.000,0
324,0.247302,2.000,-10.763,0.692200,0.655400,0.147600,0.000000,0.483200,0.000000,192.000,0
325,0.247995,2.000,-10.760,0.692300,0.654200,0.144900,0.000000,0.484500,0.000000,192.000,0
326,0.249126,2.000,-10.756,1.131500,1.092700,0.139600,0.000000,0.928200,0.000000,192.000,0
327,0.249902,2.000,-10.751,0.776100,0.743000,0.124200,0.000000,0.602500,0.000000,192.000,0
328,0.250664,2.000,-10.747,0.761500,0.704600,0.177300,0.000000,0.497100,0.000100,192.000,0
329,0.251402,2.000,-10.743,0.738300,0.700600,0.160800,0.000000,0.513800,0.000000,192.000,0
330,0.252112,2.000,-10.739,0.710300,0.652400,0.148200,0.000000,0.479100,0.000100,192.000,0
331,0.252986,2.000,-10.736,0.873800,0.831400,0.149500,0.000000,0.655400,0.000000,192.000,0
332,0.253875,2.000,-10.732,0.888800,0.855800,0.126600,0.000000,0.713100,0.000100,192.000,0
333,0.254633,2.000,-10.727,0.757500,0.718300,0.161000,0.000000,0.531400,0.000000,192.000,0
334,0.255401,2.000,-10.723,0.768100,0.724400,0.148900,0.000000,0.549800,0.000100,192.000,0
335,0.256147,2.000,-10.719,0.746100,0.704200,0.158500,0.000000,0.519000,0.000100,192.000,0
336,0.256898,2.000,-10.716,0.751400,0.708300,0.148500,0.000000,0.534800,0.000100,192.000,0
337,0.257631,2.000,-10.712,0.732500,0.691500,0.163700,0.000000,0.501900,0.000000,192.000,0
338,0.258287,2.000,-10.708,0.656100,0.618000,0.149100,0.000000,0.444300,0.000000,192.000,0
339,0.258952,2.000,-10.705,0.665100,0.627800,0.148000,0.000000,0.456100,0.000000,192.000,0
340,0.259597,2.000,-10.702,0.644900,0.609000,0.146500,0.000000,0.438200,0.000100,192.000,0
341,0.260279,2.000,-10.698,0.681900,0.643200,0.145000,0.000000,0.473600,0.000000,192.000,0
342,0.261033,2.000,-10.695,0.754000,0.716000,0.158200,0.000000,0.531500,0.000000,192.000,0
343,0.261746,2.000,-10.691,0.713400,0.676600,0.163300,0.000000,0.487600,0.000000,192.000,0
344,0.262498,2.000,-10.688,0.752200,0.657500,0.147200,0.000000,0.485500,0.000000,192.000,0
345,0.263155,2.000,-10.684,0.657200,0.620400,0.151200,0.000000,0.444300,0.000000,192.000,0
346,0.263843,2.000,-10.681,0.687200,0.648500,0.147600,0.000000,0.475800,0.000000,192.000,0
347,0.264669,2.000,-10.677,0.826000,0.786700,0.145700,0.000000,0.616300,0.000000,192.000,0
348,0.265397,2.000,-10.673,0.728100,0.690000,0.159500,0.000000,0.505000,0.000000,192.000,0
349,0.266073,2.000,-10.669,0.675800,0.639000,0.149300,0.000000,0.464900,0.000000,192.000,0
350,0.266773,2.000,-10.666,0.700400,0.662000,0.145900,0.000000,0.491500,0.000000,192.000,0
351,0.267441,2.000,-10.663,0.668300,0.632700,0.145200,0.000000,0.462800,0.000000,192.000,0
352,0.268121,2.000,-10.659,0.679400,0.644300,0.146200,0.000000,0.473600,0.000000,192.000,0
353,0.268806,2.000,-10.656,0.685700,0.650100,0.145900,0.000000,0.479400,0.000000,192.000,0
354,0.269829,2.000,-10.652,1.022300,0.972200,0.144100,0.000000,0.802900,0.000000,192.000,0
355,0.270863,2.000,-10.647,1.034500,0.935500,0.335600,0.000000,0.541400,0.000100,192.000,0
356,0.271732,2.000,-10.642,0.868600,0.826500,0.162300,0.000000,0.638000,0.000100,192.000,0
357,0.272511,2.000,-10.638,0.778800,0.688100,0.160900,0.000000,0.501500,0.000100,192.000,0
358,0.273158,2.000,-10.634,0.647100,0.606900,0.152000,0.000000,0.429800,0.000000,192.000,0
359,0.273836,2.000,-10.631,0.678200,0.640400,0.152200,0.000000,0.463600,0.000000,192.000,0
360,0.274519,2.000,-10.627,0.683400,0.645400,0.146200,0.000000,0.474300,0.000100,192.000,0
361,0.275204,2.000,-10.624,0.685000,0.649400,0.145400,0.000000,0.479500,0.000000,192.000,0
362,0.275901,2.000,-10.620,0.697000,0.659200,0.152500,0.000000,0.480000,0.000000,192.000,0
363,0.276584,2.000,-10.617,0.683200,0.645600,0.145300,0.000000,0.475600,0.000100,192.000,0
364,0.277292,2.000,-10.614,0.707600,0.671900,0.148400,0.000000,0.501100,0.000000,192.000,0
365,0.277978,2.000,-10.610,0.685700,0.649400,0.144700,0.000000,0.480000,0.000000,192.000,0
366,0.278667,2.000,-10.607,0.689300,0.653200,0.144600,0.000000,0.483900,0.000100,192.000,0
367,0.279348,2.000,-10.603,0.680500,0.644800,0.145300,0.000000,0.474800,0.000000,192.000,0
368,0.280029,2.000,-10.600,0.681200,0.645800,0.144700,0.000000,0.476600,0.000000,192.000,0
369,0.281049,2.000,-10.596,1.020100,0.980000,0.136700,0.000000,0.818600,0.000100,192.000,0
370,0.281803,2.000,-10.591,0.754500,0.698200,0.174200,0.000000,0.492600,0.000000,192.000,0
371,0.282637,2.000,-10.587,0.833700,0.736800,0.159500,0.000000,0.551200,0.000000,192.000,0
372,0.283349,2.000,-10.583,0.711700,0.671900,0.159000,0.000000,0.487300,0.000000,192.000,0
373,0.284032,2.000,-10.580,0.683000,0.644500,0.149100,0.000000,0.470600,0.000000,192.000,0
374,0.284735,2.000,-10.576,0.703100,0.666700,0.146900,0.000000,0.495100,0.000000,192.000,0
375,0.285436,2.000,-10.573,0.701400,0.666000,0.145700,0.000000,0.495700,0.000000,192.000,0
376,0.286406,2.000,-10.569,0.969600,0.923500,0.145100,0.000000,0.753400,0.000000,192.000,0
377,0.287135,2.000,-10.564,0.729500,0.681800,0.123700,0.000000,0.536300,0.000000,192.000,0
378,0.287910,2.000,-10.561,0.774200,0.730100,0.164100,0.000000,0.540000,0.000100,192.000,0
379,0.288651,2.000,-10.557,0.741200,0.686500,0.174200,0.000000,0.481000,0.000100,192.000,0
380,0.289339,2.000,-10.553,0.688200,0.642500,0.157800,0.000000,0.458500,0.000000,192.000,0
381,0.290077,2.000,-10.550,0.738100,0.697500,0.159200,0.000000,0.512200,0.000100,192.000,0
382,0.290761,2.000,-10.546,0.683800,0.647000,0.154500,0.000000,0.467800,0.000000,192.000,0
383,0.291499,2.000,-10.543,0.737700,0.696700,0.147500,0.000000,0.523800,0.000100,192.000,0
384,0.292244,2.000,-10.539,0.745200,0.706600,0.174600,0.000000,0.506200,0.000000,192.000,0
385,0.292951,2.000,-10.535,0.707200,0.650100,0.148600,0.000000,0.476100,0.000100,192.000,0
386,0.293637,2.000,-10.532,0.685900,0.649000,0.149900,0.000000,0.474300,0.000000,192.000,0
387,0.294343,2.000,-10.528,0.706500,0.671600,0.146900,0.000000,0.500100,0.000100,192.000,0
388,0.295031,2.000,-10.525,0.688100,0.652400,0.144600,0.000000,0.483200,0.000000,192.000,0
389,0.295710,2.000,-10.521,0.679000,0.643600,0.144100,0.000000,0.474900,0.000000,192.000,0
390,0.296644,2.000,-10.518,0.933600,0.894500,0.145200,0.000000,0.724900,0.000000,192.000,0
391,0.297434,2.000,-10.513,0.790100,0.710600,0.266600,0.000000,0.426100,0.000100,192.000,0
392,0.298197,2.000,-10.509,0.763200,0.724200,0.161900,0.000000,0.536300,0.000000,192.000,0
393,0.298927,2.000,-10.505,0.729800,0.687800,0.148200,0.000000,0.514700,0.000100,192.000,0
394,0.299673,2.000,-10.502,0.745400,0.698400,0.168700,0.000000,0.502600,0.000000,192.000,0
395,0.300385,2.000,-10.498,0.712900,0.676000,0.150700,0.000000,0.500200,0.000000,192.000,0
396,0.301099,2.000,-10.495,0.713700,0.676700,0.147400,0.000000,0.504500,0.000000,192.000,0
397,0.301803,2.000,-10.491,0.704200,0.664300,0.146900,0.000000,0.492500,0.000100,192.000,0
398,0.302494,2.000,-10.487,0.690400,0.653600,0.145800,0.000000,0.482800,0.000000,192.000,0
399,0.303317,2.000,-10.484,0.823000,0.761400,0.144600,0.000000,0.591100,0.000000,192.000,0
400,0.304079,2.000,-10.480,0.761900,0.723500,0.158900,0.000000,0.541200,0.000100,192.000,0
401,0.304848,2.000,-10.476,0.769100,0.727500,0.148300,0.000000,0.554400,0.000000,192.000,0
402,0.305611,2.000,-10.472,0.763200,0.722200,0.158000,0.000000,0.538300,0.000000,192.000,0
403,0.306336,2.000,-10.468,0.725100,0.687100,0.159200,0.000000,0.502200,0.000000,192.000,0
404,0.307046,2.000,-10.465,0.710000,0.673800,0.150300,0.000000,0.486100,0.000100,192.000,0
405,0.307752,2.000,-10.461,0.706000,0.668200,0.148300,0.000000,0.494800,0.000100,192.000,0
406,0.308442,2.000,-10.458,0.689900,0.654700,0.145100,0.000000,0.485100,0.000000,192.000,0
407,0.309131,2.000,-10.454,0.689200,0.653600,0.144400,0.000000,0.484700,0.000000,192.000,0
408,0.309810,2.000,-10.451,0.679200,0.643200,0.143700,0.000000,0.474800,0.000000,192.000,0
409,0.310501,2.000,-10.447,0.690400,0.652400,0.144100,0.000000,0.484200,0.000000,192.000,0
410,0.311311,2.000,-10.444,0.810200,0.771200,0.144700,0.000000,0.601900,0.000000,192.000,0
411,0.312045,2.000,-10.440,0.733900,0.696100,0.158700,0.000000,0.511900,0.000000,192.000,0
412,0.312729,2.000,-10.436,0.683900,0.646700,0.147300,0.000000,0.474900,0.000100,192.000,0
413,0.313442,2.000,-10.433,0.713300,0.657000,0.146100,0.000000,0.486000,0.000000,192.000,0
414,0.314129,2.000,-10.429,0.687200,0.651700,0.145900,0.000000,0.481100,0.000000,192.000,0
415,0.314815,2.000,-10.426,0.685300,0.648700,0.144800,0.000000,0.479200,0.000000,192.000,0
416,0.315506,2.000,-10.422,0.691900,0.656100,0.143600,0.000000,0.488200,0.000000,192.000,0
417,0.316212,2.000,-10.419,0.705700,0.670100,0.144000,0.000000,0.501400,0.000000,192.000,0
418,0.316898,2.000,-10.415,0.686200,0.651200,0.145600,0.000000,0.480900,0.000000,192.000,0
419,0.317588,2.000,-10.412,0.689900,0.654800,0.143600,0.000000,0.486400,0.000000,192.000,0
420,0.318346,2.000,-10.409,0.757600,0.717100,0.143500,0.000000,0.548400,0.000000,192.000,0
421,0.319079,2.000,-10.405,0.733300,0.680400,0.173600,0.000000,0.479000,0.000000,192.000,0
422,0.320003,2.000,-10.401,0.924000,0.878700,0.155500,0.000000,0.697800,0.000100,192.000,0
423,0.320752,2.000,-10.396,0.749200,0.706000,0.172900,0.000000,0.506100,0.000000,192.000,0
424,0.321491,2.000,-10.393,0.738200,0.693900,0.154000,0.000000,0.514100,0.000000,192.000,0
425,0.322241,2.000,-10.389,0.750300,0.703000,0.165300,0.000000,0.510300,0.000000,192.000,0
426,0.322930,2.000,-10.385,0.689500,0.650000,0.151400,0.000000,0.473500,0.000000,192.000,0
427,0.323638,2.000,-10.382,0.707700,0.652200,0.148200,0.000000,0.479200,0.000000,192.000,0
428,0.324299,2.000,-10.378,0.661100,0.624300,0.148800,0.000000,0.450800,0.000000,192.000,0
429,0.324970,2.000,-10.375,0.670600,0.633100,0.145800,0.000000,0.462200,0.000000,192.000,0
430,0.325661,2.000,-10.372,0.691600,0.656200,0.145700,0.000000,0.486200,0.000000,192.000,0
431,0.326334,2.000,-10.368,0.672700,0.633400,0.145300,0.000000,0.462600,0.000000,192.000,0
432,0.327097,2.000,-10.365,0.763200,0.725400,0.145000,0.000000,0.555800,0.000000,192.000,0
433,0.327792,2.000,-10.361,0.695100,0.660700,0.109100,0.000000,0.534900,0.000000,192.000,0
434,0.328501,2.000,-10.357,0.708400,0.666900,0.166400,0.000000,0.475000,0.000100,192.000,0
435,0.329186,2.000,-10.354,0.684800,0.643800,0.150000,0.000000,0.469000,0.000000,192.000,0
436,0.329924,2.000,-10.351,0.738200,0.699600,0.157400,0.000000,0.516500,0.000000,192.000,0
437,0.330595,2.000,-10.347,0.671500,0.635400,0.148200,0.000000,0.462300,0.000100,192.000,0
438,0.331289,2.000,-10.343,0.693600,0.657600,0.145400,0.000000,0.487600,0.000100,192.000,0
439,0.331965,2.000,-10.340,0.676500,0.639800,0.145100,0.000000,0.469900,0.000000,192.000,0
440,0.332662,2.000,-10.337,0.696300,0.641100,0.146000,0.000000,0.470400,0.000000,192.000,0
441,0.333343,2.000,-10.333,0.681400,0.645300,0.146400,0.000000,0.474100,0.000000,192.000,0
442,0.334010,2.000,-10.330,0.666800,0.629800,0.144900,0.000000,0.460300,0.000000,192.000,0
443,0.334691,2.000,-10.326,0.680900,0.645200,0.145500,0.000000,0.475200,0.000000,192.000,0
444,0.335379,2.000,-10.323,0.687800,0.652800,0.144900,0.000000,0.483500,0.000000,192.000,0
445,0.336275,2.000,-10.320,0.896200,0.857400,0.144900,0.000000,0.687900,0.000000,192.000,0
446,0.337101,2.000,-10.315,0.826400,0.786400,0.142800,0.000000,0.623100,0.000000,192.000,0
447,0.337872,2.000,-10.311,0.771100,0.729000,0.158300,0.000000,0.544800,0.000000,192.000,0
448,0.338640,2.000,-10.307,0.767600,0.727400,0.149700,0.000000,0.552700,0.000000,192.000,0
449,0.339377,2.000,-10.303,0.737000,0.693000,0.165400,0.000000,0.501300,0.000000,192.000,0
450,0.340057,2.000,-10.300,0.679900,0.638500,0.152100,0.000000,0.461600,0.000100,192.000,0
451,0.340794,2.000,-10.296,0.737100,0.697600,0.158500,0.000000,0.512400,0.000000,192.000,0
452,0.341468,2.000,-10.292,0.674400,0.636600,0.153000,0.000000,0.458700,0.000000,192.000,0
453,0.342157,2.000,-10.289,0.688500,0.652500,0.147000,0.000000,0.481000,0.000000,192.000,0
454,0.342863,2.000,-10.286,0.705900,0.651000,0.145500,0.000000,0.480700,0.000000,192.000,0
455,0.343875,2.000,-10.282,1.012700,0.975400,0.144600,0.000000,0.809000,0.000000,192.000,0
456,0.344574,2.000,-10.277,0.698600,0.647600,0.122900,0.000000,0.503500,0.000000,192.000,0
457,0.345301,2.000,-10.274,0.726900,0.686600,0.164400,0.000000,0.496900,0.000100,192.000,0
458,0.345991,2.000,-10.270,0.689900,0.651700,0.149400,0.000000,0.477600,0.000000,192.000,0
459,0.346668,2.000,-10.266,0.677400,0.639100,0.145800,0.000000,0.468700,0.000000,192.000,0
460,0.347355,2.000,-10.263,0.686700,0.647900,0.147600,0.000000,0.475300,0.000100,192.000,0
461,0.348057,2.000,-10.260,0.702600,0.663600,0.145600,0.000000,0.493200,0.000100,192.000,0
462,0.348722,2.000,-10.256,0.664700,0.628400,0.145000,0.000000,0.458600,0.000000,192.000,0
463,0.349405,2.000,-10.253,0.683200,0.647500,0.145300,0.000000,0.477400,0.000000,192.000,0
464,0.350111,2.000,-10.249,0.706000,0.670900,0.145100,0.000000,0.501300,0.000000,192.000,0
465,0.350792,2.000,-10.246,0.680300,0.644400,0.144300,0.000000,0.475500,0.000000,192.000,0
466,0.351505,2.000,-10.242,0.713700,0.677700,0.144100,0.000000,0.508900,0.000100,192.000,0
467,0.352188,2.000,-10.239,0.682900,0.647400,0.145800,0.000000,0.476800,0.000000,192.000,0
468,0.353242,2.000,-10.236,1.053400,0.967100,0.144000,0.000000,0.798000,0.000000,192.000,0
469,0.354089,2.000,-10.230,0.846900,0.763900,0.249500,0.000000,0.462400,0.000000,192.000,0
470,0.354866,2.000,-10.226,0.777600,0.730800,0.166000,0.000000,0.538200,0.000000,192.000,0
471,0.355611,2.000,-10.222,0.745300,0.697200,0.165600,0.000000,0.503800,0.000000,192.000,0
472,0.356301,2.000,-10.218,0.689300,0.650500,0.153000,0.000000,0.472700,0.000000,192.000,0
473,0.357000,2.000,-10.215,0.699000,0.661700,0.148600,0.000000,0.488000,0.000000,192.000,0
474,0.357693,2.000,-10.211,0.693400,0.653900,0.146100,0.000000,0.482800,0.000000,192.000,0
475,0.358716,2.000,-10.208,1.023000,0.979500,0.145300,0.000000,0.808600,0.000100,192.000,0
476,0.359448,2.000,-10.203,0.731500,0.676900,0.172500,0.000000,0.474100,0.000000,192.000,0
477,0.360192,2.000,-10.199,0.744600,0.701000,0.155000,0.000000,0.521000,0.000000,192.000,0
478,0.360932,2.000,-10.195,0.739900,0.700600,0.160900,0.000000,0.513600,0.000000,192.000,0
479,0.361602,2.000,-10.192,0.670200,0.632500,0.149100,0.000000,0.458700,0.000000,192.000,0
480,0.362287,2.000,-10.188,0.684400,0.638200,0.147000,0.000000,0.466400,0.000100,192.000,0
481,0.362952,2.000,-10.185,0.665100,0.629300,0.145800,0.000000,0.458800,0.000000,192.000,0
482,0.363650,2.000,-10.182,0.698200,0.642900,0.144500,0.000000,0.473900,0.000000,192.000,0
483,0.364325,2.000,-10.178,0.675000,0.638600,0.148100,0.000000,0.465800,0.000000,192.000,0
484,0.365019,2.000,-10.175,0.694400,0.656200,0.145400,0.000000,0.486200,0.000000,192.000,0
485,0.365796,2.000,-10.171,0.776700,0.741000,0.144500,0.000000,0.571900,0.000000,192.000,0
486,0.366482,2.000,-10.167,0.686000,0.648600,0.144500,0.000000,0.479400,0.000100,192.000,0
487,0.367184,2.000,-10.164,0.701700,0.665100,0.170400,0.000000,0.469900,0.000100,192.000,0
488,0.367874,2.000,-10.161,0.690600,0.654700,0.144500,0.000000,0.485600,0.000000,192.000,0
489,0.368548,2.000,-10.157,0.673700,0.636900,0.144300,0.000000,0.467900,0.000000,192.000,0
490,0.369317,2.000,-10.154,0.769000,0.719600,0.144400,0.000000,0.551200,0.000000,192.000,0
491,0.370111,2.000,-10.150,0.794300,0.706400,0.287900,0.000000,0.374600,0.000000,192.000,0
492,0.370876,2.000,-10.146,0.764900,0.726800,0.164000,0.000000,0.536500,0.000000,192.000,0
493,0.371625,2.000,-10.142,0.749000,0.709200,0.148200,0.000000,0.536300,0.000100,192.000,0
494,0.372370,2.000,-10.138,0.744900,0.705700,0.159000,0.000000,0.520800,0.000000,192.000,0
