stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b3b,north,3,184.0,128.500,312.500,free_fly,957,1836,0.6528,816,0,0,0
p5b3b,north,3,188.0,128.500,316.500,free_fly,957,1785,0.6431,816,0,0,0
p5b3b,north,3,192.0,128.500,320.500,free_fly,957,1785,0.5835,867,0,0,0
p5b3b,north,3,196.0,128.500,324.500,free_fly,957,1734,0.6001,867,0,0,0
p5b3b,north,3,200.0,128.500,328.500,free_fly,957,1734,0.5851,918,0,0,0
p5b3b,north,3,204.0,128.500,332.500,free_fly,957,1683,0.5790,918,0,0,0
p5b3b,north,3,208.0,128.500,336.500,free_fly,957,1683,0.5890,969,0,0,0
p5b3b,north,3,212.0,128.500,340.500,free_fly,957,1632,0.6232,969,0,0,0
p5b3b,north,3,216.0,128.500,344.500,free_fly,957,1632,0.7046,1020,0,0,0
p5b3b,north,3,220.0,128.500,348.500,free_fly,957,1581,0.6241,1020,0,0,0
p5b3b,north,3,224.0,128.500,352.500,free_fly,957,1581,0.5706,1071,0,0,0
p5b3b,north,3,228.0,128.500,356.500,free_fly,957,1530,2.0445,1071,0,0,0
p5b3b,north,3,232.0,128.500,360.500,free_fly,957,1530,0.6469,1122,0,0,0
p5b3b,north,3,236.0,128.500,364.500,free_fly,957,1479,0.6452,1122,0,0,0
p5b3b,north,3,240.0,128.500,368.500,free_fly,957,1479,0.6097,1173,0,0,0
p5b3b,north,3,244.0,128.500,372.500,free_fly,957,1428,0.5663,1173,0,0,0
p5b3b,north,3,248.0,128.500,376.500,free_fly,957,1428,0.5655,1224,0,0,0
p5b3b,north,3,252.0,128.500,380.500,free_fly,957,1377,0.5670,1224,0,0,0
p5b3b,north,3,256.0,128.500,384.500,free_fly,957,1380,1.1348,1272,0,0,0
p5b3b,north,3,260.0,128.500,388.500,free_fly,957,1336,1.6024,1265,0,0,0
p5b3b,north,3,264.0,128.500,392.500,free_fly,957,1343,1.9964,1309,0,0,0
p5b3b,north,3,268.0,128.500,396.500,free_fly,957,1308,2.4456,1293,0,0,0
p5b3b,north,3,272.0,128.500,400.500,free_fly,957,1324,2.6799,1328,0,0,0
p5b3b,north,3,276.0,128.500,404.500,free_fly,957,1275,1.2620,1326,0,0,0
p5b3b,north,3,280.0,128.500,408.500,free_fly,957,1275,1.0943,1377,0,0,0
p5b3b,north,3,284.0,128.500,412.500,free_fly,957,1224,1.4010,1377,0,0,0
p5b3b,north,3,288.0,128.500,416.500,free_fly,957,1224,1.0879,1428,0,0,0
p5b3b,north,3,292.0,128.500,420.500,free_fly,957,1173,1.0717,1428,0,0,0
p5b3b,north,3,296.0,128.500,424.500,free_fly,957,1173,1.1367,1479,0,0,0
p5b3b,north,3,300.0,128.500,428.500,free_fly,957,1122,1.0160,1479,0,0,0
p5b3b,north,3,304.0,128.500,432.500,free_fly,957,1122,0.9918,1530,0,0,0
p5b3b,north,3,308.0,128.500,436.500,free_fly,957,1071,1.0102,1530,0,0,0
p5b3b,north,3,312.0,128.500,440.500,free_fly,957,1071,1.0104,1581,0,0,0
p5b3b,north,3,316.0,128.500,444.500,free_fly,957,1020,1.0526,1581,0,0,0
p5b3b,north,3,320.0,128.500,448.500,free_fly,957,1020,1.0194,1632,0,0,0
p5b3b,north,3,324.0,128.500,452.500,free_fly,957,969,1.0636,1632,0,0,0
p5b3b,north,3,328.0,128.500,456.500,free_fly,957,969,1.5589,1683,0,0,0
p5b3b,north,3,332.0,128.500,460.500,free_fly,957,918,0.9722,1683,0,0,0
p5b3b,north,3,336.0,128.500,464.500,free_fly,957,918,0.9414,1734,0,0,0
p5b3b,north,3,340.0,128.500,468.500,free_fly,957,871,1.6772,1730,0,0,0
p5b3b,north,3,344.0,128.500,472.500,free_fly,957,880,2.3484,1772,0,0,0
p5b3b,north,3,348.0,128.500,476.500,free_fly,957,847,2.8194,1754,0,0,0
p5b3b,north,3,352.0,128.500,480.500,free_fly,957,865,2.5000,1787,0,0,0
p5b3b,north,3,356.0,128.500,484.500,free_fly,957,816,1.1673,1785,0,0,0
p5b3b,north,3,360.0,128.500,488.500,free_fly,957,816,1.1070,1836,0,0,0
p5b3b,north,3,364.0,128.500,492.500,free_fly,957,765,1.0297,1836,0,0,0
p5b3b,north,3,368.0,128.500,496.500,free_fly,957,765,1.0504,1887,0,0,0
p5b3b,north,3,372.0,128.500,500.500,free_fly,957,714,0.9915,1887,0,0,0
p5b3b,north,3,376.0,128.500,504.500,free_fly,957,714,0.9466,1938,0,0,0
p5b3b,north,3,380.0,128.500,508.500,free_fly,957,663,0.9748,1938,0,0,0
p5b3b,north,3,384.0,128.500,512.500,free_fly,957,663,1.1614,1989,0,0,0
p5b3b,north,3,388.0,128.500,516.500,free_fly,957,612,1.3781,1989,0,0,0
p5b3b,north,3,392.0,128.500,520.500,free_fly,957,612,1.8645,2040,0,0,0
p5b3b,north,3,396.0,128.500,524.500,free_fly,957,561,1.2041,2040,0,0,0
p5b3b,north,3,400.0,128.500,528.500,free_fly,957,561,1.1168,2091,0,0,0
p5b3b,north,3,404.0,128.500,532.500,free_fly,957,510,1.1118,2091,0,0,0
p5b3b,north,3,408.0,128.500,536.500,free_fly,957,510,1.1209,2142,0,0,0
p5b3b,north,4,408.0,128.500,536.500,settle_outer,957,867,0.4514,1734,0,0,0
p5b3b,north,4,408.0,128.500,536.500,settle_outer,957,1377,0.4387,1224,0,0,0
p5b3b,north,4,408.0,128.500,536.500,settle_outer,957,1989,0.6553,612,0,0,0
p5b3b,north,4,408.0,128.500,536.500,settle_outer,957,2601,0.8837,0,0,0,0
p5b3b,north,6,404.0,128.500,532.500,free_fly,957,2601,0.7873,51,1,0,0
p5b3b,north,6,400.0,128.500,528.500,free_fly,957,2584,3.3678,17,0,0,0
p5b3b,north,6,396.0,128.500,524.500,free_fly,957,2601,1.9731,51,0,0,0
p5b3b,north,6,392.0,128.500,520.500,free_fly,957,2586,3.5828,15,0,0,0
p5b3b,north,6,388.0,128.500,516.500,free_fly,957,2601,1.7756,51,0,0,0
p5b3b,north,6,384.0,128.500,512.500,free_fly,957,2563,2.5963,38,0,0,0
p5b3b,north,6,380.0,128.500,508.500,free_fly,957,2566,1.0128,86,0,0,0
p5b3b,north,6,376.0,128.500,504.500,free_fly,957,2525,1.6370,76,0,0,0
p5b3b,north,6,372.0,128.500,500.500,free_fly,957,2536,1.9476,116,0,0,0
p5b3b,north,6,368.0,128.500,496.500,free_fly,957,2491,1.4560,110,0,0,0
p5b3b,north,6,364.0,128.500,492.500,free_fly,957,2499,1.4421,153,0,0,0
p5b3b,north,6,360.0,128.500,488.500,free_fly,957,2448,0.7674,153,0,0,0
p5b3b,north,6,356.0,128.500,484.500,free_fly,957,2448,0.7171,204,0,0,0
p5b3b,north,6,352.0,128.500,480.500,free_fly,957,2397,0.7225,204,0,0,0
p5b3b,north,6,348.0,128.500,476.500,free_fly,957,2397,0.7090,255,0,0,0
p5b3b,north,6,344.0,128.500,472.500,free_fly,957,2346,0.7163,255,0,0,0
p5b3b,north,6,340.0,128.500,468.500,free_fly,957,2346,0.7028,306,0,0,0
p5b3b,north,6,336.0,128.500,464.500,free_fly,957,2295,0.7235,306,0,0,0
p5b3b,north,6,332.0,128.500,460.500,free_fly,957,2295,0.7086,357,0,0,0
p5b3b,north,6,328.0,128.500,456.500,free_fly,957,2244,0.7339,357,0,0,0
p5b3b,north,6,324.0,128.500,452.500,free_fly,957,2244,0.8998,408,0,0,0
p5b3b,north,6,320.0,128.500,448.500,free_fly,957,2193,0.7588,408,0,0,0
p5b3b,north,6,316.0,128.500,444.500,free_fly,957,2196,0.9242,456,0,0,0
p5b3b,north,6,312.0,128.500,440.500,free_fly,957,2152,1.2105,449,0,0,0
p5b3b,north,6,308.0,128.500,436.500,free_fly,957,2158,1.1984,494,0,0,0
p5b3b,north,6,304.0,128.500,432.500,free_fly,957,2116,1.6862,485,0,0,0
p5b3b,north,6,300.0,128.500,428.500,free_fly,957,2125,1.5204,527,0,0,0
p5b3b,north,6,296.0,128.500,424.500,free_fly,957,2082,1.3703,519,0,0,0
p5b3b,north,6,292.0,128.500,420.500,free_fly,957,2083,0.7815,569,0,0,0
p5b3b,north,6,288.0,128.500,416.500,free_fly,957,2035,0.9503,566,0,0,0
p5b3b,north,6,284.0,128.500,412.500,free_fly,957,2039,0.9877,613,0,0,0
p5b3b,north,6,280.0,128.500,408.500,free_fly,957,1989,0.7833,612,0,0,0
p5b3b,north,6,276.0,128.500,404.500,free_fly,957,1989,0.6708,663,0,0,0
p5b3b,north,6,272.0,128.500,400.500,free_fly,957,1938,0.6638,663,0,0,0
p5b3b,north,6,268.0,128.500,396.500,free_fly,957,1938,0.7108,714,0,0,0
p5b3b,north,6,264.0,128.500,392.500,free_fly,957,1887,0.6763,714,0,0,0
p5b3b,north,6,260.0,128.500,388.500,free_fly,957,1887,0.6768,765,0,0,0
p5b3b,north,6,256.0,128.500,384.500,free_fly,957,1836,0.9589,765,0,0,0
p5b3b,north,6,252.0,128.500,380.500,free_fly,957,1836,0.6844,816,0,0,0
p5b3b,north,6,248.0,128.500,376.500,free_fly,957,1785,0.6912,816,0,0,0
p5b3b,north,6,244.0,128.500,372.500,free_fly,957,1785,0.6440,867,0,0,0
p5b3b,north,6,240.0,128.500,368.500,free_fly,957,1734,0.6486,867,0,0,0
p5b3b,north,6,236.0,128.500,364.500,free_fly,957,1735,0.8560,917,0,0,0
p5b3b,north,6,232.0,128.500,360.500,free_fly,957,1689,1.2063,912,0,0,0
p5b3b,north,6,228.0,128.500,356.500,free_fly,957,1689,1.0586,963,0,0,0
p5b3b,north,6,224.0,128.500,352.500,free_fly,957,1646,1.9250,955,0,0,0
p5b3b,north,6,220.0,128.500,348.500,free_fly,957,1658,1.5588,994,0,0,0
p5b3b,north,6,216.0,128.500,344.500,free_fly,957,1616,1.3701,985,0,0,0
p5b3b,north,6,212.0,128.500,340.500,free_fly,957,1624,1.2524,1028,0,0,0
p5b3b,north,6,208.0,128.500,336.500,free_fly,957,1576,0.8560,1025,0,0,0
p5b3b,north,6,204.0,128.500,332.500,free_fly,957,1579,0.8861,1073,0,0,0
p5b3b,north,6,200.0,128.500,328.500,free_fly,957,1530,0.8339,1071,0,0,0
p5b3b,north,6,196.0,128.500,324.500,free_fly,957,1530,0.6925,1122,0,0,0
p5b3b,north,6,192.0,128.500,320.500,free_fly,957,1479,0.6476,1122,0,0,0
p5b3b,north,6,188.0,128.500,316.500,free_fly,957,1479,0.6114,1173,0,0,0
p5b3b,north,6,184.0,128.500,312.500,free_fly,957,1428,0.6242,1173,0,0,0
p5b3b,north,6,180.0,128.500,308.500,free_fly,957,1428,0.6110,1224,0,0,0
p5b3b,north,6,176.0,128.500,304.500,free_fly,957,1377,0.7718,1224,0,0,0
p5b3b,north,6,172.0,128.500,300.500,free_fly,957,1377,1.0196,1275,0,0,0
p5b3b,north,6,168.0,128.500,296.500,free_fly,957,1326,1.0752,1275,0,0,0
p5b3b,north,6,164.0,128.500,292.500,free_fly,957,1326,2.0380,1326,0,0,0
p5b3b,north,6,160.0,128.500,288.500,free_fly,957,1276,1.2910,1325,0,0,0
p5b3b,north,6,156.0,128.500,284.500,free_fly,957,1285,1.7744,1367,0,0,0
