stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16f3,north,3,408.0,128.500,536.500,free_fly,957,306,2.5828,2346,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,306,0.4218,2295,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,386,0.6342,2215,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,459,0.5936,2142,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,510,0.4569,2091,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,612,0.4581,1989,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,680,0.5540,1921,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,765,0.7459,1836,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,867,0.5000,1734,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,969,0.5847,1632,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1071,0.5324,1530,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1173,0.5672,1428,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1275,0.5805,1326,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1377,0.5824,1224,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1479,0.6468,1122,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1632,0.6425,969,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1785,0.6887,816,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,1938,0.8749,663,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,2091,0.7408,510,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,2244,0.8744,357,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,2448,0.8414,153,0,0,0
stage16f3,north,4,408.0,128.500,536.500,settle_outer,957,2601,0.9754,0,0,0,0
stage16f3,north,6,404.0,128.500,532.500,free_fly,957,2601,1.2373,51,1,0,0
stage16f3,north,6,400.0,128.500,528.500,free_fly,957,2601,4.9471,0,1,0,0
stage16f3,north,6,396.0,128.500,524.500,free_fly,957,2601,1.8283,51,0,0,0
stage16f3,north,6,392.0,128.500,520.500,free_fly,957,2601,5.8074,0,0,0,0
stage16f3,north,6,388.0,128.500,516.500,free_fly,957,2601,1.7236,51,0,0,0
stage16f3,north,6,384.0,128.500,512.500,free_fly,957,2601,5.8135,0,0,0,0
stage16f3,north,6,380.0,128.500,508.500,free_fly,957,2601,1.7286,51,0,0,0
stage16f3,north,6,376.0,128.500,504.500,free_fly,957,2601,5.6646,0,0,0,0
stage16f3,north,6,372.0,128.500,500.500,free_fly,957,2601,1.6428,51,0,0,0
stage16f3,north,6,368.0,128.500,496.500,free_fly,957,2601,5.5662,0,0,0,0
stage16f3,north,6,364.0,128.500,492.500,free_fly,957,2601,1.6155,51,0,0,0
stage16f3,north,6,360.0,128.500,488.500,free_fly,957,2601,5.7950,0,0,0,0
stage16f3,north,6,356.0,128.500,484.500,free_fly,957,2601,1.6172,51,0,0,0
stage16f3,north,6,352.0,128.500,480.500,free_fly,957,2601,5.4378,0,0,0,0
stage16f3,north,6,348.0,128.500,476.500,free_fly,957,2601,1.7375,51,0,0,0
stage16f3,north,6,344.0,128.500,472.500,free_fly,957,2601,6.4718,0,0,0,0
stage16f3,north,6,340.0,128.500,468.500,free_fly,957,2601,1.7232,51,0,0,0
stage16f3,north,6,336.0,128.500,464.500,free_fly,957,2601,5.4831,0,0,0,0
stage16f3,north,6,332.0,128.500,460.500,free_fly,957,2601,1.7095,51,0,0,0
stage16f3,north,6,328.0,128.500,456.500,free_fly,957,2601,5.6005,0,0,0,0
stage16f3,north,6,324.0,128.500,452.500,free_fly,957,2601,1.7480,51,0,0,0
stage16f3,north,6,320.0,128.500,448.500,free_fly,957,2601,5.4751,0,0,0,0
stage16f3,north,6,316.0,128.500,444.500,free_fly,957,2601,1.6763,51,0,0,0
stage16f3,north,6,312.0,128.500,440.500,free_fly,957,2601,5.3397,0,0,0,0
stage16f3,north,6,308.0,128.500,436.500,free_fly,957,2601,1.5456,51,0,0,0
stage16f3,north,6,304.0,128.500,432.500,free_fly,957,2601,5.6179,0,0,0,0
stage16f3,north,6,300.0,128.500,428.500,free_fly,957,2601,1.5451,51,0,0,0
stage16f3,north,6,296.0,128.500,424.500,free_fly,957,2601,5.7753,0,0,0,0
stage16f3,north,6,292.0,128.500,420.500,free_fly,957,2601,1.5000,51,0,0,0
stage16f3,north,6,288.0,128.500,416.500,free_fly,957,2601,5.9923,0,0,0,0
stage16f3,north,6,284.0,128.500,412.500,free_fly,957,2601,2.0446,51,0,0,0
stage16f3,north,6,280.0,128.500,408.500,free_fly,957,2601,5.9590,0,0,0,0
stage16f3,north,6,276.0,128.500,404.500,free_fly,957,2601,1.6766,51,0,0,0
stage16f3,north,6,272.0,128.500,400.500,free_fly,957,2601,6.2100,0,0,0,0
stage16f3,north,6,268.0,128.500,396.500,free_fly,957,2601,1.6971,51,0,0,0
stage16f3,north,6,264.0,128.500,392.500,free_fly,957,2601,8.8606,0,0,0,0
stage16f3,north,6,260.0,128.500,388.500,free_fly,957,2601,1.5743,51,0,0,0
stage16f3,north,6,256.0,128.500,384.500,free_fly,957,2601,6.9748,0,0,0,0
stage16f3,north,6,252.0,128.500,380.500,free_fly,957,2601,1.5371,51,0,0,0
stage16f3,north,6,248.0,128.500,376.500,free_fly,957,2601,5.8803,0,0,0,0
stage16f3,north,6,244.0,128.500,372.500,free_fly,957,2601,1.4810,51,0,0,0
stage16f3,north,6,240.0,128.500,368.500,free_fly,957,2601,6.1194,0,0,0,0
stage16f3,north,6,236.0,128.500,364.500,free_fly,957,2601,2.1374,51,0,0,0
stage16f3,north,6,232.0,128.500,360.500,free_fly,957,2601,6.2301,0,0,0,0
stage16f3,north,6,228.0,128.500,356.500,free_fly,957,2601,2.0651,51,0,0,0
stage16f3,north,6,224.0,128.500,352.500,free_fly,957,2601,7.5365,0,0,0,0
stage16f3,north,6,220.0,128.500,348.500,free_fly,957,2601,1.6544,51,0,0,0
stage16f3,north,6,216.0,128.500,344.500,free_fly,957,2601,5.7571,0,0,0,0
stage16f3,north,6,212.0,128.500,340.500,free_fly,957,2601,1.5701,51,0,0,0
stage16f3,north,6,208.0,128.500,336.500,free_fly,957,2601,6.5919,0,0,0,0
stage16f3,north,6,204.0,128.500,332.500,free_fly,957,2601,1.7065,51,0,0,0
stage16f3,north,6,200.0,128.500,328.500,free_fly,957,2601,5.9977,0,0,0,0
stage16f3,north,6,196.0,128.500,324.500,free_fly,957,2601,1.6202,51,0,0,0
stage16f3,north,6,192.0,128.500,320.500,free_fly,957,2601,6.5928,0,0,0,0
stage16f3,north,6,188.0,128.500,316.500,free_fly,957,2601,1.5478,51,0,0,0
stage16f3,north,6,184.0,128.500,312.500,free_fly,957,2601,5.5952,0,0,0,0
stage16f3,north,6,180.0,128.500,308.500,free_fly,957,2601,1.5589,51,0,0,0
stage16f3,north,6,176.0,128.500,304.500,free_fly,957,2601,6.2278,0,0,0,0
stage16f3,north,6,172.0,128.500,300.500,free_fly,957,2601,1.7378,51,0,0,0
stage16f3,north,6,168.0,128.500,296.500,free_fly,957,2601,5.5386,0,0,0,0
stage16f3,north,6,164.0,128.500,292.500,free_fly,957,2601,1.4797,51,0,0,0
