stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c1,north,3,118.0,128.500,246.500,sprint,963,2193,0.9164,408,0,0,0
stage16c1,north,3,120.0,128.500,248.500,sprint,963,2193,0.6403,459,0,0,0
stage16c1,north,3,122.0,128.500,250.500,sprint,963,2142,0.6076,459,0,0,0
stage16c1,north,3,124.0,128.500,252.500,sprint,963,2142,0.7541,459,0,0,0
stage16c1,north,3,126.0,128.500,254.500,sprint,963,2147,1.0174,454,0,0,0
stage16c1,north,3,128.0,128.500,256.500,sprint,963,2151,0.9327,501,0,0,0
stage16c1,north,3,132.0,128.500,260.500,free_fly,961,2107,1.5901,494,0,0,0
stage16c1,north,3,136.0,128.500,264.500,free_fly,959,2114,1.2314,538,0,0,0
stage16c1,north,3,140.0,128.500,268.500,free_fly,957,2074,1.5220,527,0,0,0
stage16c1,north,3,144.0,128.500,272.500,free_fly,957,2087,1.6497,565,0,0,0
stage16c1,north,3,148.0,128.500,276.500,free_fly,957,2040,1.1102,561,0,0,0
stage16c1,north,3,152.0,128.500,280.500,free_fly,957,2040,0.7168,612,0,0,0
stage16c1,north,3,156.0,128.500,284.500,free_fly,957,1989,0.6376,612,0,0,0
stage16c1,north,3,160.0,128.500,288.500,free_fly,957,1989,0.7354,663,0,0,0
stage16c1,north,3,164.0,128.500,292.500,free_fly,957,1938,0.7743,663,0,0,0
stage16c1,north,3,168.0,128.500,296.500,free_fly,957,1938,0.7863,714,0,0,0
stage16c1,north,3,172.0,128.500,300.500,free_fly,957,1887,0.7303,714,0,0,0
stage16c1,north,3,176.0,128.500,304.500,free_fly,957,1887,0.6072,765,0,0,0
stage16c1,north,3,180.0,128.500,308.500,free_fly,957,1836,0.6229,765,0,0,0
stage16c1,north,3,184.0,128.500,312.500,free_fly,957,1836,0.6229,816,0,0,0
stage16c1,north,3,188.0,128.500,316.500,free_fly,957,1785,0.6220,816,0,0,0
stage16c1,north,3,192.0,128.500,320.500,free_fly,957,1785,0.6175,867,0,0,0
