stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
stage16c,north,3,72.0,128.500,200.500,sprint,967,2357,2.4218,295,0,0,0
stage16c,north,3,74.0,128.500,202.500,sprint,965,2313,4.0518,288,0,0,0
stage16c,north,3,76.0,128.500,204.500,sprint,963,2321,4.4022,280,0,0,0
stage16c,north,3,78.0,128.500,206.500,sprint,963,2327,2.8176,274,0,0,0
stage16c,north,3,80.0,128.500,208.500,sprint,963,2333,2.5516,319,0,0,0
stage16c,north,3,82.0,128.500,210.500,sprint,963,2286,2.4306,315,0,0,0
stage16c,north,3,84.0,128.500,212.500,sprint,963,2292,2.4068,309,0,0,0
stage16c,north,3,86.0,128.500,214.500,sprint,963,2295,1.9558,306,0,0,0
stage16c,north,3,88.0,128.500,216.500,sprint,963,2295,1.7395,357,0,0,0
stage16c,north,3,90.0,128.500,218.500,sprint,963,2244,2.0521,357,0,0,0
stage16c,north,3,92.0,128.500,220.500,sprint,963,2244,1.6112,357,0,0,0
stage16c,north,3,94.0,128.500,222.500,sprint,963,2244,1.5259,357,0,0,0
stage16c,north,3,96.0,128.500,224.500,sprint,963,2244,1.3259,408,0,0,0
stage16c,north,3,98.0,128.500,226.500,sprint,963,2193,1.2965,408,0,0,0
stage16c,north,3,100.0,128.500,228.500,sprint,963,2193,1.5236,408,0,0,0
stage16c,north,3,102.0,128.500,230.500,sprint,963,2193,1.4895,408,0,0,0
stage16c,north,3,104.0,128.500,232.500,sprint,963,2193,1.4550,459,0,0,0
stage16c,north,3,106.0,128.500,234.500,sprint,963,2142,1.2346,459,0,0,0
stage16c,north,3,108.0,128.500,236.500,sprint,963,2142,1.2864,459,0,0,0
stage16c,north,3,110.0,128.500,238.500,sprint,963,2142,1.3574,459,0,0,0
stage16c,north,3,112.0,128.500,240.500,sprint,963,2142,1.5486,510,0,0,0
stage16c,north,3,114.0,128.500,242.500,sprint,963,2091,1.7031,510,0,0,0
stage16c,north,3,116.0,128.500,244.500,sprint,963,2091,1.2184,510,0,0,0
stage16c,north,3,118.0,128.500,246.500,sprint,963,2091,1.1718,510,0,0,0
stage16c,north,3,120.0,128.500,248.500,sprint,963,2091,1.0426,561,0,0,0
stage16c,north,3,122.0,128.500,250.500,sprint,963,2040,1.1450,561,0,0,0
stage16c,north,3,124.0,128.500,252.500,sprint,963,2040,1.2837,561,0,0,0
stage16c,north,3,126.0,128.500,254.500,sprint,963,2040,1.1463,561,0,0,0
stage16c,north,3,128.0,128.500,256.500,sprint,963,2040,1.1387,612,0,0,0
stage16c,north,3,132.0,128.500,260.500,free_fly,961,1989,0.9931,612,0,0,0
stage16c,north,3,136.0,128.500,264.500,free_fly,959,1989,1.4764,663,0,0,0
stage16c,north,3,140.0,128.500,268.500,free_fly,957,1938,1.3455,663,0,0,0
stage16c,north,3,144.0,128.500,272.500,free_fly,957,1938,1.4941,714,0,0,0
stage16c,north,3,148.0,128.500,276.500,free_fly,957,1887,1.9795,714,0,0,0
stage16c,north,3,152.0,128.500,280.500,free_fly,957,1887,1.4989,765,0,0,0
stage16c,north,3,156.0,128.500,284.500,free_fly,957,1836,1.4551,765,0,0,0
stage16c,north,3,160.0,128.500,288.500,free_fly,957,1836,1.4430,816,0,0,0
stage16c,north,3,164.0,128.500,292.500,free_fly,957,1785,1.5160,816,0,0,0
stage16c,north,3,168.0,128.500,296.500,free_fly,957,1785,1.3745,867,0,0,0
stage16c,north,3,172.0,128.500,300.500,free_fly,957,1734,1.3929,867,0,0,0
stage16c,north,3,176.0,128.500,304.500,free_fly,957,1734,1.2210,918,0,0,0
