stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2c,north,3,244.0,128.500,372.500,free_fly,957,1479,0.8204,1122,0,0,0
p5b2c,north,3,248.0,128.500,376.500,free_fly,957,1479,0.9650,1173,0,0,0
p5b2c,north,3,252.0,128.500,380.500,free_fly,957,1428,0.6514,1173,0,0,0
p5b2c,north,3,256.0,128.500,384.500,free_fly,957,1428,0.7494,1224,0,0,0
p5b2c,north,3,260.0,128.500,388.500,free_fly,957,1377,0.6509,1224,0,0,0
p5b2c,north,3,264.0,128.500,392.500,free_fly,957,1377,1.0699,1275,0,0,0
p5b2c,north,3,268.0,128.500,396.500,free_fly,957,1326,1.1025,1275,0,0,0
p5b2c,north,3,272.0,128.500,400.500,free_fly,957,1326,1.2569,1326,0,0,0
p5b2c,north,3,276.0,128.500,404.500,free_fly,957,1275,1.9481,1326,0,0,0
p5b2c,north,3,280.0,128.500,408.500,free_fly,957,1275,1.5341,1377,0,0,0
p5b2c,north,3,284.0,128.500,412.500,free_fly,957,1224,1.5358,1377,0,0,0
p5b2c,north,3,288.0,128.500,416.500,free_fly,957,1231,2.3221,1421,0,0,0
p5b2c,north,3,292.0,128.500,420.500,free_fly,957,1194,3.2221,1407,0,0,0
p5b2c,north,3,296.0,128.500,424.500,free_fly,957,1211,3.2375,1441,0,0,0
p5b2c,north,3,300.0,128.500,428.500,free_fly,957,1171,2.0456,1430,0,0,0
p5b2c,north,3,304.0,128.500,432.500,free_fly,957,1173,1.5638,1479,0,0,0
p5b2c,north,3,308.0,128.500,436.500,free_fly,957,1122,1.5442,1479,0,0,0
p5b2c,north,3,312.0,128.500,440.500,free_fly,957,1122,1.1561,1530,0,0,0
p5b2c,north,3,316.0,128.500,444.500,free_fly,957,1071,1.0675,1530,0,0,0
p5b2c,north,3,320.0,128.500,448.500,free_fly,957,1071,1.0404,1581,0,0,0
p5b2c,north,3,324.0,128.500,452.500,free_fly,957,1020,1.4356,1581,0,0,0
p5b2c,north,3,328.0,128.500,456.500,free_fly,957,1020,1.6718,1632,0,0,0
p5b2c,north,3,332.0,128.500,460.500,free_fly,957,969,1.5778,1632,0,0,0
p5b2c,north,3,336.0,128.500,464.500,free_fly,957,969,1.1968,1683,0,0,0
p5b2c,north,3,340.0,128.500,468.500,free_fly,957,918,1.1428,1683,0,0,0
p5b2c,north,3,344.0,128.500,472.500,free_fly,957,918,1.1402,1734,0,0,0
p5b2c,north,3,348.0,128.500,476.500,free_fly,957,867,1.3740,1734,0,0,0
p5b2c,north,3,352.0,128.500,480.500,free_fly,957,867,1.4221,1785,0,0,0
p5b2c,north,3,356.0,128.500,484.500,free_fly,957,821,2.2498,1780,0,0,0
p5b2c,north,3,360.0,128.500,488.500,free_fly,957,824,1.9535,1828,0,0,0
p5b2c,north,3,364.0,128.500,492.500,free_fly,957,784,2.0962,1817,0,0,0
p5b2c,north,3,368.0,128.500,496.500,free_fly,957,800,2.8569,1852,0,0,0
p5b2c,north,3,372.0,128.500,500.500,free_fly,957,762,2.2702,1839,0,0,0
p5b2c,north,3,376.0,128.500,504.500,free_fly,957,765,1.3835,1887,0,0,0
p5b2c,north,3,380.0,128.500,508.500,free_fly,957,714,1.0807,1887,0,0,0
p5b2c,north,3,384.0,128.500,512.500,free_fly,957,714,1.1752,1938,0,0,0
p5b2c,north,3,388.0,128.500,516.500,free_fly,957,663,1.4778,1938,0,0,0
p5b2c,north,3,392.0,128.500,520.500,free_fly,957,663,2.5394,1989,0,0,0
p5b2c,north,3,396.0,128.500,524.500,free_fly,957,612,1.4907,1989,0,0,0
p5b2c,north,3,400.0,128.500,528.500,free_fly,957,612,1.2289,2040,0,0,0
p5b2c,north,3,404.0,128.500,532.500,free_fly,957,561,1.3220,2040,0,0,0
p5b2c,north,3,408.0,128.500,536.500,free_fly,957,561,1.4355,2091,0,0,0
p5b2c,north,4,408.0,128.500,536.500,settle_outer,957,1020,0.7330,1581,0,0,0
p5b2c,north,4,408.0,128.500,536.500,settle_outer,957,1683,0.6493,918,0,0,0
p5b2c,north,4,408.0,128.500,536.500,settle_outer,957,2397,0.7275,204,0,0,0
p5b2c,north,6,404.0,128.500,532.500,free_fly,957,2601,1.3281,51,1,0,0
