frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
264,4.416579,2.000,10.085,16.458300,16.350900,0.397100,0.000000,15.891300,0.000100,192.000,0
265,4.433325,2.000,10.167,16.745600,16.674400,0.238200,0.000000,16.400700,0.000100,192.000,0
266,4.449916,2.000,10.251,16.590700,16.501500,0.326900,0.000000,16.119900,0.000100,192.000,0
267,4.466691,2.000,10.334,16.775100,16.657300,0.357200,0.000000,16.253200,0.000100,192.000,0
268,4.483349,2.000,10.417,16.658400,16.584300,0.240200,0.000000,16.312400,0.000100,192.000,0
269,4.499965,2.000,10.501,16.615500,16.526500,0.344100,0.000000,16.136000,0.000100,192.000,0
270,4.516738,2.000,10.584,16.773100,16.713700,0.161000,0.000000,16.529100,0.000100,192.000,0
271,4.533327,2.000,10.668,16.589800,16.497400,0.334300,0.000000,16.116400,0.000200,192.000,0
272,4.549982,2.000,10.751,16.654200,16.579800,0.240800,0.000000,16.306400,0.000100,192.000,0
273,4.566660,2.000,10.834,16.678800,16.581200,0.215600,0.000000,16.297100,0.000100,192.000,0
274,4.583375,2.000,10.917,16.715000,16.624000,0.292100,0.000000,16.287400,0.000100,192.000,0
275,4.600054,2.000,11.001,16.679000,16.568700,0.471600,0.000000,16.012900,0.000200,192.000,0
276,4.616627,2.000,11.084,16.572900,16.513000,0.214200,0.000000,16.258100,0.000100,192.000,0
277,4.633326,2.000,11.167,16.698700,16.636700,0.200000,0.000000,16.408700,0.000100,192.000,0
278,4.650026,2.000,11.251,16.700200,16.608100,0.338200,0.000000,16.213700,0.000100,192.000,0
279,4.666686,2.000,11.334,16.660000,16.597200,0.228800,0.000000,16.333500,0.000100,192.000,0
280,4.683368,2.000,11.417,16.682000,16.624300,0.160800,0.000000,16.442300,0.000100,192.000,0
281,4.699998,2.000,11.501,16.629700,16.511800,0.228000,0.000000,16.241500,0.000000,192.000,0
282,4.716645,2.000,11.584,16.647200,16.591500,0.162500,0.000000,16.405500,0.000100,192.000,0
283,4.733336,2.000,11.667,16.690700,16.619300,0.273800,0.000000,16.304100,0.000100,192.000,0
284,4.749990,2.000,11.751,16.654000,16.603500,0.177800,0.000000,16.391800,0.000000,192.000,0
285,4.766713,2.000,11.834,16.723600,16.679600,0.158500,0.000000,16.500900,0.000100,192.000,0
286,4.783354,2.000,11.917,16.640500,16.587500,0.167900,0.000000,16.395900,0.000100,192.000,0
287,4.800025,2.000,12.001,16.670800,16.597100,0.258000,0.000000,16.308400,0.000000,192.000,0
288,4.816697,2.000,12.084,16.672200,16.570300,0.411000,0.000000,16.111800,0.000100,192.000,0
289,4.833431,2.000,12.168,16.734300,16.633400,0.471800,0.000000,16.114000,0.000100,192.000,0
290,4.850039,2.000,12.251,16.608200,16.499900,0.300900,0.000000,16.115400,0.000200,192.000,0
291,4.866669,2.000,12.334,16.629700,16.571900,0.198900,0.000000,16.334500,0.000100,192.000,0
292,4.883336,2.000,12.417,16.667100,16.613400,0.182800,0.000000,16.407300,0.000100,192.000,0
293,4.900038,2.000,12.501,16.702200,16.629200,0.258600,0.000000,16.339900,0.000100,192.000,0
294,4.916678,2.000,12.584,16.639700,16.543800,0.376800,0.000000,16.121400,0.000200,192.000,0
295,4.933441,2.000,12.668,16.763200,16.611100,0.323400,0.000000,16.228000,0.000100,192.000,0
296,4.950025,2.000,12.751,16.583700,16.497400,0.366200,0.000000,16.084800,0.000100,192.000,0
297,4.966690,2.000,12.834,16.665100,16.610400,0.171800,0.000000,16.406100,0.000000,192.000,0
298,4.983326,2.000,12.917,16.635900,16.568300,0.239400,0.000000,16.298500,0.000100,192.000,0
299,4.999972,2.000,13.001,16.645500,16.582500,0.242300,0.000000,16.309800,0.000600,192.000,0
300,5.016601,2.000,13.084,16.629100,16.578500,0.222900,0.000000,16.325000,0.000000,192.000,0
301,5.033312,2.000,13.167,16.711100,16.651900,0.170800,0.000000,16.457300,0.000000,192.000,0
302,5.049991,2.000,13.251,16.679100,16.577300,0.331000,0.000000,16.188800,0.000100,192.000,0
303,5.066665,2.000,13.334,16.673800,16.573800,0.202200,0.000000,16.314500,0.000000,192.000,0
304,5.083373,2.000,13.417,16.708300,16.628100,0.294600,0.000000,16.290500,0.000000,192.000,0
305,5.100020,2.000,13.501,16.647000,16.583900,0.233400,0.000000,16.305700,0.000100,192.000,0
306,5.116645,2.000,13.584,16.625200,16.571700,0.173900,0.000000,16.366100,0.000000,192.000,0
307,5.133366,2.000,13.667,16.720500,16.653100,0.255200,0.000000,16.367400,0.000100,192.000,0
308,5.150060,2.000,13.751,16.694400,16.568100,0.178000,0.000000,16.366800,0.000000,192.000,0
309,5.166666,2.000,13.834,16.605700,16.546500,0.175700,0.000000,16.344900,0.000000,192.000,0
310,5.183305,2.000,13.917,16.638900,16.566800,0.229300,0.000000,16.302300,0.000000,192.000,0
311,5.200079,2.000,14.001,16.774500,16.680500,0.204700,0.000000,16.429600,0.000100,192.000,0
312,5.216692,2.000,14.085,16.612600,16.511300,0.289300,0.000000,16.169300,0.000100,192.000,0
313,5.233525,2.000,14.167,16.832800,16.769800,0.168800,0.000000,16.577400,0.000000,192.000,0
314,5.250076,2.000,14.252,16.551700,16.481400,0.241600,0.000000,16.205600,0.000000,192.000,0
315,5.266650,2.000,14.334,16.573300,16.511900,0.186900,0.000000,16.296700,0.000100,192.000,0
316,5.283424,2.000,14.417,16.774500,16.702200,0.239000,0.000000,16.433100,0.000100,192.000,0
317,5.300007,2.000,14.501,16.583000,16.469100,0.208800,0.000000,16.206500,0.000100,192.000,0
318,5.316689,2.000,14.584,16.682100,16.607500,0.239700,0.000000,16.337300,0.000000,192.000,0
319,5.333332,2.000,14.668,16.643200,16.531500,0.428900,0.000000,16.035900,0.000000,192.000,0
320,5.350117,2.000,14.751,16.784500,16.710800,0.229800,0.000000,16.439600,0.000100,192.000,0
321,5.366787,2.000,14.835,16.670500,16.570900,0.330800,0.000000,16.176500,0.000100,192.000,0
322,5.383433,2.000,14.918,16.645600,16.479900,0.197200,0.000000,16.259200,0.000000,192.000,0
323,5.399988,2.000,15.001,16.554600,16.453600,0.304300,0.000000,16.088600,0.000000,192.000,0
324,5.416720,2.000,15.084,16.732700,16.681600,0.167000,0.000000,16.490700,0.000000,192.000,0
325,5.433321,2.000,15.167,16.600800,16.548300,0.164900,0.000000,16.361600,0.000000,192.000,0
326,5.449979,2.000,15.251,16.657800,16.581000,0.259000,0.000000,16.281600,0.000100,192.000,0
327,5.466634,2.000,15.334,16.655600,16.587000,0.228100,0.000000,16.327600,0.000000,192.000,0
328,5.483265,2.000,15.417,16.630300,16.532700,0.289100,0.000000,16.188700,0.000100,192.000,0
329,5.500079,2.000,15.500,16.814300,16.713700,0.354900,0.000000,16.293100,0.000000,192.000,0
330,5.516682,2.000,15.585,16.603400,16.493900,0.371100,0.000000,16.064800,0.000100,192.000,0
331,5.533320,2.000,15.668,16.637200,16.545800,0.312600,0.000000,16.186100,0.000100,192.000,0
332,5.549940,2.000,15.751,16.620100,16.546500,0.232600,0.000000,16.282900,0.000100,192.000,0
333,5.566680,2.000,15.834,16.739800,16.650200,0.221300,0.000000,16.376700,0.000000,192.000,0
334,5.583354,2.000,15.917,16.674200,16.619300,0.162400,0.000000,16.432700,0.000000,192.000,0
335,5.600000,2.000,16.001,16.646500,16.559200,0.376800,0.000000,13.139000,2.986300,192.000,0
336,5.616737,2.000,16.084,16.736700,16.570300,0.433100,0.000000,16.054400,0.000200,192.000,0
337,5.633357,2.000,16.168,16.620500,16.556500,0.187800,0.000000,16.343400,0.000100,192.000,0
338,5.649997,2.000,16.251,16.639600,16.536900,0.345100,0.000000,16.130000,0.000100,192.000,0
339,5.666635,2.000,16.334,16.637900,16.540100,0.297900,0.000000,16.185300,0.000200,192.000,0
340,5.683345,2.000,16.417,16.710100,16.608200,0.249100,0.000000,16.329300,0.000100,192.000,0
341,5.699941,2.000,16.501,16.595700,16.543300,0.228200,0.000000,16.290600,0.000100,192.000,0
342,5.716662,2.000,16.584,16.720900,16.657200,0.249000,0.000000,16.377100,0.000100,192.000,0
343,5.733301,2.000,16.667,16.639600,16.545600,0.378800,0.000000,16.106900,0.000100,192.000,0
344,5.749984,2.000,16.750,16.682800,16.632300,0.205200,0.000000,16.399900,0.000100,192.000,0
345,5.766701,2.000,16.834,16.716700,16.662300,0.178100,0.000000,16.463200,0.000000,192.000,0
346,5.783368,2.000,16.918,16.667500,16.579400,0.360900,0.000000,16.172600,0.000200,192.000,0
347,5.800016,2.000,17.001,16.647500,16.593400,0.186500,0.000000,16.383100,0.000100,192.000,0
348,5.816710,2.000,17.084,16.694600,16.617200,0.274900,0.000000,16.312000,0.000200,192.000,0
349,5.833328,2.000,17.168,16.618100,16.506300,0.452800,0.000000,15.990200,0.000200,192.000,0
350,5.850135,2.000,17.251,16.806500,16.679300,0.179700,0.000000,16.467200,0.000100,192.000,0
351,5.866718,2.000,17.335,16.582800,16.524000,0.339800,0.000000,16.143700,0.000100,192.000,0
352,5.883422,2.000,17.418,16.704200,16.648900,0.212100,0.000000,16.407100,0.000200,192.000,0
353,5.900049,2.000,17.501,16.626700,16.554900,0.206400,0.000000,16.316800,0.000200,192.000,0
354,5.916698,2.000,17.584,16.649700,16.539500,0.363500,0.000000,16.120200,0.000300,192.000,0
355,5.933470,2.000,17.668,16.771400,16.668100,0.252900,0.000000,16.368500,0.000200,192.000,0
356,5.950062,2.000,17.752,16.591800,16.483300,0.272500,0.000000,16.149900,0.000100,192.000,0
357,5.966823,2.000,17.834,16.761000,16.688300,0.241100,0.000000,16.415700,0.000100,192.000,0
358,5.983332,2.000,17.918,16.509900,16.422700,0.180400,0.000000,16.217700,0.000000,192.000,0
359,6.000040,2.000,18.001,16.707800,16.617100,0.368300,0.000000,16.197900,0.000100,192.000,0
360,6.016708,2.000,18.084,16.667500,16.605400,0.242900,0.000000,16.331900,0.000100,192.000,0
361,6.033455,2.000,18.167,16.747000,16.688300,0.192800,0.000000,16.464300,0.000100,192.000,0
362,6.049975,2.000,18.251,16.520700,16.473500,0.183100,0.000000,16.270100,0.000100,192.000,0
363,6.066793,2.000,18.334,16.818000,16.638300,0.208400,0.000000,16.402100,0.000100,192.000,0
364,6.083407,2.000,18.418,16.613100,16.501700,0.310800,0.000000,16.132000,0.000200,192.000,0
365,6.100016,2.000,18.501,16.609800,16.509900,0.614600,0.000000,15.817100,0.000100,192.000,0
366,6.116712,2.000,18.584,16.695600,16.636300,0.224600,0.000000,16.371400,0.000100,192.000,0
367,6.133244,2.000,18.667,16.532300,16.471200,0.179400,0.000000,16.262300,0.000100,192.000,0
368,6.150028,2.000,18.750,16.783300,16.699500,0.351800,0.000000,16.298700,0.000100,192.000,0
369,6.166750,2.000,18.834,16.722500,16.666700,0.207700,0.000000,16.430800,0.000100,192.000,0
370,6.183300,2.000,18.918,16.549700,16.495100,0.216900,0.000000,16.250300,0.000200,192.000,0
371,6.200049,2.000,19.000,16.749400,16.701500,0.218900,0.000000,16.455300,0.000000,192.000,0
372,6.216663,2.000,19.084,16.613800,16.549100,0.235300,0.000000,16.282200,0.000000,192.000,0
373,6.233347,2.000,19.167,16.684200,16.598600,0.307600,0.000000,16.244900,0.000100,192.000,0
374,6.249964,2.000,19.251,16.616700,16.564000,0.250700,0.000000,16.284800,0.000100,192.000,0
375,6.266674,2.000,19.334,16.710600,16.653300,0.222600,0.000000,16.399600,0.000100,192.000,0
376,6.283403,2.000,19.417,16.728600,16.661300,0.218800,0.000000,16.413600,0.000100,192.000,0
377,6.300059,2.000,19.501,16.656300,16.533900,0.167200,0.000000,16.340900,0.000000,192.000,0
378,6.316650,2.000,19.584,16.590700,16.526300,0.225100,0.000000,16.271000,0.000100,192.000,0
379,6.333290,2.000,19.667,16.640400,16.543200,0.319400,0.000000,16.181800,0.000100,192.000,0
380,6.350119,2.000,19.751,16.828600,16.717900,0.269000,0.000000,16.371500,0.000100,192.000,0
381,6.366643,2.000,19.835,16.523600,16.429300,0.439600,0.000000,15.915600,0.000100,192.000,0
382,6.383436,2.000,19.917,16.793600,16.731800,0.169700,0.000000,16.537700,0.000000,192.000,0
383,6.400056,2.000,20.001,16.620000,16.529500,0.361400,0.000000,16.111900,0.000200,192.000,0
384,6.416644,2.000,20.084,16.588100,16.532600,0.202900,0.000000,16.301400,0.000100,192.000,0
385,6.433432,2.000,20.167,16.787200,16.731000,0.217400,0.000000,16.485900,0.000100,192.000,0
386,6.450027,2.000,20.251,16.595700,16.530200,0.210900,0.000000,16.291800,0.000100,192.000,0
387,6.466692,2.000,20.334,16.664700,16.550500,0.625200,0.000000,15.865300,0.000200,192.000,0
388,6.483304,2.000,20.418,16.612500,16.522100,0.171700,0.000000,16.295400,0.000100,192.000,0
389,6.499958,2.000,20.500,16.653900,16.596900,0.213300,0.000000,16.352600,0.000100,192.000,0
390,6.516621,2.000,20.584,16.662200,16.617400,0.339800,0.000000,16.241200,0.000200,192.000,0
391,6.533384,2.000,20.667,16.763600,16.684300,0.219700,0.000000,16.433300,0.000100,192.000,0
392,6.550016,2.000,20.751,16.632300,16.584900,0.167900,0.000000,16.396500,0.000000,192.000,0
393,6.566662,2.000,20.834,16.646000,16.581300,0.222200,0.000000,16.328000,0.000100,192.000,0
394,6.583313,2.000,20.917,16.651000,16.570600,0.355800,0.000000,16.173900,0.000200,192.000,0
395,6.600005,2.000,21.000,16.691600,16.638400,0.207500,0.000000,16.394600,0.001000,192.000,0
396,6.616692,2.000,21.084,16.686700,16.642200,0.156700,0.000000,16.459600,0.000000,192.000,0
397,6.633364,2.000,21.167,16.672400,16.605400,0.246200,0.000000,16.329000,0.000100,192.000,0
398,6.650003,2.000,21.251,16.638900,16.571500,0.258600,0.000000,16.283700,0.000100,192.000,0
399,6.666664,2.000,21.334,16.660900,16.580800,0.257600,0.000000,16.282800,0.000100,192.000,0
400,6.683348,2.000,21.417,16.683600,16.644200,0.159900,0.000000,16.466400,0.000000,192.000,0
401,6.699973,2.000,21.501,16.625900,16.580800,0.150900,0.000000,16.412600,0.000100,192.000,0
402,6.716791,2.000,21.584,16.817700,16.728000,0.312200,0.000000,16.364000,0.000000,192.000,0
403,6.733291,2.000,21.668,16.499700,16.430700,0.308200,0.000000,16.088500,0.000100,192.000,0
404,6.750051,2.000,21.751,16.760600,16.638200,0.195800,0.000000,16.401100,0.000000,192.000,0
405,6.766689,2.000,21.834,16.637500,16.555400,0.327000,0.000000,16.187600,0.000000,192.000,0
406,6.783347,2.000,21.917,16.658100,16.595900,0.238100,0.000000,16.329000,0.000000,192.000,0
407,6.800018,2.000,22.001,16.670700,16.561400,0.249700,0.000000,16.251700,0.000000,192.000,0
408,6.816622,2.000,22.084,16.604300,16.522800,0.344200,0.000000,16.137900,0.000000,192.000,0
409,6.833354,2.000,22.167,16.731900,16.684400,0.195000,0.000000,16.470700,0.000000,192.000,0
410,6.850117,2.000,22.251,16.763500,16.687700,0.250100,0.000000,16.395100,0.000100,192.000,0
411,6.866687,2.000,22.335,16.569300,16.480800,0.332800,0.000000,16.091300,0.000000,192.000,0
412,6.883287,2.000,22.417,16.600400,16.513300,0.343100,0.000000,16.128100,0.000000,192.000,0
413,6.900044,2.000,22.500,16.757200,16.692100,0.313000,0.000000,16.342500,0.000100,192.000,0
414,6.916579,2.000,22.584,16.535100,16.470100,0.261000,0.000000,16.179300,0.000100,192.000,0
415,6.933346,2.000,22.667,16.766900,16.708100,0.215600,0.000000,16.461000,0.000000,192.000,0
416,6.950019,2.000,22.751,16.672800,16.608000,0.221200,0.000000,16.354800,0.000100,192.000,0
417,6.966715,2.000,22.834,16.695700,16.607400,0.336200,0.000000,16.231000,0.000100,192.000,0
418,6.983356,2.000,22.918,16.641200,16.527600,0.216000,0.000000,16.271300,0.000100,192.000,0
419,7.000005,2.000,23.001,16.649300,16.578600,0.235500,0.000000,16.313200,0.000000,192.000,0
420,7.016661,2.000,23.084,16.655500,16.571400,0.332400,0.000000,16.198100,0.000000,192.000,0
421,7.033315,2.000,23.167,16.654100,16.588500,0.246800,0.000000,16.311100,0.000000,192.000,0
422,7.049981,2.000,23.250,16.665700,16.615800,0.267200,0.000000,16.323900,0.000000,192.000,0
423,7.066727,2.000,23.334,16.746400,16.704800,0.144700,0.000000,16.542900,0.000000,192.000,0
424,7.083345,2.000,23.418,16.618400,16.559200,0.296600,0.000000,16.230300,0.000100,192.000,0
425,7.099952,2.000,23.501,16.606200,16.545300,0.236000,0.000000,16.268600,0.000000,192.000,0
426,7.116975,2.000,23.584,17.022900,16.983300,0.193100,0.000000,16.765200,0.000100,192.000,0
427,7.133311,2.000,23.669,16.336100,16.273500,0.233600,0.000000,16.003500,0.000000,192.000,0
428,7.150070,2.000,23.750,16.759200,16.711000,0.166600,0.000000,16.526100,0.000000,192.000,0
429,7.166614,2.000,23.834,16.544400,16.437600,0.218000,0.000000,16.159700,0.000000,192.000,0
430,7.183368,2.000,23.917,16.753700,16.667800,0.322600,0.000000,16.292400,0.000000,192.000,0
431,7.200016,2.000,24.001,16.648400,16.586200,0.328800,0.000000,13.609000,2.618700,192.000,0
432,7.216698,2.000,24.084,16.681400,16.604000,0.255500,0.000000,16.329500,0.000100,192.000,0
433,7.233353,2.000,24.167,16.655100,16.587200,0.293500,0.000000,16.265500,0.000100,192.000,0
434,7.249983,2.000,24.251,16.629700,16.531000,0.366600,0.000000,16.104800,0.000200,192.000,0
435,7.266624,2.000,24.334,16.641500,16.547600,0.348000,0.000000,16.145700,0.000100,192.000,0
436,7.283368,2.000,24.417,16.743500,16.689300,0.215300,0.000000,16.453400,0.000100,192.000,0
437,7.300090,2.000,24.501,16.722000,16.587400,0.200200,0.000000,16.333200,0.000100,192.000,0
438,7.316800,2.000,24.585,16.710700,16.615200,0.342100,0.000000,16.217000,0.000200,192.000,0
439,7.333356,2.000,24.668,16.556200,16.476800,0.312500,0.000000,16.119400,0.000100,192.000,0
440,7.350131,2.000,24.751,16.774100,16.709400,0.183100,0.000000,16.491200,0.000100,192.000,0
441,7.366741,2.000,24.835,16.610100,16.521000,0.370300,0.000000,16.091000,0.000100,192.000,0
442,7.383308,2.000,24.918,16.567000,16.520600,0.178500,0.000000,16.322000,0.000100,192.000,0
443,7.400025,2.000,25.000,16.717300,16.658600,0.260500,0.000000,16.373300,0.000100,192.000,0
444,7.416655,2.000,25.084,16.630200,16.530200,0.343000,0.000000,16.131700,0.000100,192.000,0
445,7.433356,2.000,25.167,16.700900,16.610700,0.195500,0.000000,16.388800,0.000000,192.000,0
446,7.450025,2.000,25.251,16.668800,16.579400,0.266800,0.000000,16.285400,0.000100,192.000,0
447,7.466650,2.000,25.334,16.625300,16.561000,0.244400,0.000000,16.286700,0.000100,192.000,0
448,7.483358,2.000,25.417,16.707600,16.651100,0.177300,0.000000,16.449900,0.000100,192.000,0
449,7.500000,2.000,25.501,16.642000,16.569400,0.319000,0.000000,16.210400,0.000200,192.000,0
450,7.516861,2.000,25.584,16.861700,16.805900,0.244100,0.000000,16.531800,0.000100,192.000,0
451,7.533368,2.000,25.668,16.506400,16.424900,0.220600,0.000000,16.163600,0.000100,192.000,0
452,7.550062,2.000,25.751,16.694200,16.592500,0.400200,0.000000,16.147100,0.000200,192.000,0
453,7.566667,2.000,25.834,16.604900,16.504900,0.387700,0.000000,16.038400,0.000200,192.000,0
454,7.583368,2.000,25.917,16.700900,16.629700,0.256500,0.000000,16.342400,0.000200,192.000,0
455,7.600056,2.000,26.001,16.688200,16.599700,0.415300,0.000000,16.123700,0.000200,192.000,0
456,7.616693,2.000,26.084,16.637100,16.579900,0.193600,0.000000,16.356500,0.000000,192.000,0
457,7.633397,2.000,26.168,16.703600,16.614700,0.348900,0.000000,16.220400,0.000100,192.000,0
458,7.649952,2.000,26.251,16.555000,16.503200,0.171400,0.000000,16.308200,0.000100,192.000,0
459,7.666826,2.000,26.334,16.874100,16.774400,0.190100,0.000000,16.561600,0.000100,192.000,0
460,7.683370,2.000,26.418,16.544200,16.448100,0.350400,0.000000,16.051600,0.000200,192.000,0
461,7.700004,2.000,26.501,16.633600,16.556000,0.320500,0.000000,16.191400,0.000100,192.000,0
462,7.716722,2.000,26.584,16.718500,16.660600,0.178900,0.000000,16.459700,0.000100,192.000,0
463,7.733340,2.000,26.668,16.618000,16.522600,0.377500,0.000000,16.099600,0.000100,192.000,0
464,7.750044,2.000,26.751,16.703500,16.614200,0.380400,0.000000,16.181700,0.000200,192.000,0
465,7.766771,2.000,26.834,16.727400,16.667900,0.249800,0.000000,16.385600,0.000100,192.000,0
466,7.783342,2.000,26.918,16.571300,16.509000,0.209400,0.000000,16.276200,0.000100,192.000,0
467,7.800031,2.000,27.001,16.689000,16.597900,0.233600,0.000000,16.313600,0.000100,192.000,0
468,7.816676,2.000,27.084,16.645000,16.585100,0.195900,0.000000,16.364500,0.000100,192.000,0
469,7.833329,2.000,27.167,16.652500,16.561300,0.392800,0.000000,16.098000,0.000100,192.000,0
470,7.850077,2.000,27.251,16.748300,16.690600,0.212500,0.000000,16.439700,0.000100,192.000,0
471,7.866676,2.000,27.335,16.599000,16.488200,0.414900,0.000000,15.991600,0.000200,192.000,0
472,7.883434,2.000,27.417,16.757400,16.693300,0.276600,0.000000,16.387000,0.000100,192.000,0
473,7.900044,2.000,27.501,16.610800,16.528800,0.274400,0.000000,16.231700,0.000100,192.000,0
474,7.916674,2.000,27.584,16.629700,16.565200,0.276400,0.000000,16.259200,0.000200,192.000,0
475,7.933355,2.000,27.667,16.681100,16.618200,0.208000,0.000000,16.385800,0.000000,192.000,0
476,7.950047,2.000,27.751,16.691700,16.562500,0.358600,0.000000,16.155100,0.000200,192.000,0
477,7.966781,2.000,27.834,16.733800,16.665900,0.310800,0.000000,16.324400,0.000200,192.000,0
478,7.983301,2.000,27.918,16.520400,16.454300,0.356700,0.000000,16.061100,0.000100,192.000,0
479,8.000102,2.000,28.000,16.801400,16.732300,0.251700,0.000000,16.451100,0.000100,192.000,0
480,8.016718,2.000,28.085,16.615300,16.519000,0.405400,0.000000,16.068800,0.000100,192.000,0
481,8.033341,2.000,28.168,16.623700,16.536000,0.295200,0.000000,16.195100,0.000100,192.000,0
482,8.050009,2.000,28.251,16.667500,16.569400,0.391600,0.000000,16.114300,0.000100,192.000,0
483,8.066789,2.000,28.334,16.780200,16.691400,0.396900,0.000000,16.254900,0.000200,192.000,0
484,8.083368,2.000,28.418,16.579200,16.463100,0.267200,0.000000,16.134400,0.000100,192.000,0
