frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
264,0.235141,2.000,-10.824,0.864300,0.803300,0.118700,0.639800,0.654700,0.000100,192.000,0
265,0.236018,2.000,-10.820,0.877200,0.798200,0.116600,0.639400,0.654400,0.000000,192.000,0
266,0.236876,2.000,-10.815,0.858100,0.790200,0.117500,0.631200,0.654600,0.000000,192.000,0
267,0.237722,2.000,-10.811,0.846100,0.799400,0.155000,0.604300,0.618400,0.000000,192.000,0
268,0.238520,2.000,-10.807,0.798300,0.760700,0.132100,0.593200,0.606200,0.000000,192.000,0
269,0.239299,2.000,-10.803,0.778500,0.742100,0.123400,0.584100,0.597000,0.000100,192.000,0
270,0.240063,2.000,-10.799,0.764400,0.729500,0.121100,0.574400,0.587000,0.000000,192.000,0
271,0.240835,2.000,-10.795,0.771300,0.736000,0.122100,0.579500,0.592500,0.000000,192.000,0
272,0.241610,2.000,-10.791,0.775500,0.740100,0.122100,0.584100,0.596700,0.000000,192.000,0
273,0.242408,2.000,-10.787,0.797700,0.762600,0.122000,0.606600,0.619200,0.000000,192.000,0
274,0.243204,2.000,-10.783,0.796000,0.761200,0.121500,0.606000,0.618400,0.000000,192.000,0
275,0.244189,2.000,-10.779,0.985300,0.947800,0.120600,0.692800,0.805800,0.000000,192.000,0
276,0.245226,2.000,-10.775,1.037200,1.002900,0.259700,0.698400,0.720800,0.000000,192.000,0
277,0.246063,2.000,-10.769,0.836700,0.798200,0.160100,0.600200,0.615100,0.000000,192.000,0
278,0.246851,2.000,-10.765,0.788400,0.749800,0.130100,0.584500,0.597900,0.000000,192.000,0
279,0.247804,2.000,-10.761,0.952500,0.894900,0.147400,0.703000,0.725900,0.000000,192.000,0
280,0.248682,2.000,-10.756,0.878200,0.841400,0.151000,0.653300,0.667500,0.000000,192.000,0
281,0.249457,2.000,-10.752,0.774800,0.737700,0.128800,0.574100,0.587200,0.000100,192.000,0
282,0.250227,2.000,-10.748,0.769800,0.734400,0.122700,0.577300,0.590300,0.000000,192.000,0
283,0.251010,2.000,-10.744,0.782900,0.748000,0.121600,0.592400,0.605200,0.000100,192.000,0
284,0.251837,2.000,-10.740,0.827700,0.788300,0.122500,0.621900,0.644300,0.000000,192.000,0
285,0.252676,2.000,-10.736,0.839100,0.802900,0.143800,0.621300,0.635400,0.000000,192.000,0
286,0.253485,2.000,-10.732,0.808500,0.774600,0.124500,0.615500,0.628500,0.000000,192.000,0
287,0.254268,2.000,-10.728,0.782800,0.748500,0.123900,0.590500,0.603200,0.000100,192.000,0
288,0.255056,2.000,-10.724,0.788000,0.753000,0.121400,0.597100,0.610200,0.000000,192.000,0
289,0.255835,2.000,-10.720,0.779000,0.745000,0.119600,0.591400,0.603900,0.000000,192.000,0
290,0.256612,2.000,-10.716,0.777300,0.743100,0.119700,0.589400,0.602100,0.000100,192.000,0
291,0.257397,2.000,-10.712,0.785600,0.751000,0.119800,0.597000,0.609600,0.000000,192.000,0
292,0.258181,2.000,-10.709,0.783300,0.731800,0.120000,0.578000,0.590400,0.000000,192.000,0
293,0.258946,2.000,-10.705,0.764800,0.729400,0.111700,0.578100,0.591200,0.000000,192.000,0
294,0.259712,2.000,-10.701,0.766400,0.731300,0.119300,0.578000,0.590700,0.000000,192.000,0
295,0.260615,2.000,-10.697,0.903200,0.865100,0.119900,0.665800,0.723700,0.000000,192.000,0
296,0.261515,2.000,-10.692,0.900300,0.845500,0.147100,0.650400,0.673700,0.000000,192.000,0
297,0.262888,2.000,-10.688,1.372900,1.333100,0.151600,1.134400,1.158400,0.000000,192.000,0
298,0.263784,2.000,-10.681,0.895800,0.846700,0.155500,0.630900,0.654600,0.000000,192.000,0
299,0.265157,2.000,-10.676,1.373200,1.313900,0.155100,1.108200,1.131300,0.000100,192.000,0
300,0.265992,2.000,-10.670,0.835000,0.797700,0.152600,0.598800,0.613400,0.000000,192.000,0
301,0.266779,2.000,-10.666,0.786900,0.750200,0.130300,0.584400,0.597900,0.000000,192.000,0
302,0.267553,2.000,-10.662,0.774000,0.738400,0.124100,0.579600,0.592800,0.000000,192.000,0
303,0.268321,2.000,-10.658,0.767300,0.732400,0.122500,0.575600,0.588600,0.000100,192.000,0
304,0.269093,2.000,-10.654,0.772700,0.738500,0.120400,0.583900,0.596800,0.000000,192.000,0
305,0.269928,2.000,-10.650,0.834300,0.731200,0.120900,0.576200,0.588900,0.000000,192.000,0
306,0.270692,2.000,-10.646,0.764600,0.733500,0.113500,0.587500,0.603100,0.000000,192.000,0
307,0.271483,2.000,-10.642,0.790600,0.752300,0.121300,0.596100,0.609600,0.000000,192.000,0
308,0.272273,2.000,-10.638,0.790700,0.755500,0.121700,0.599100,0.612100,0.000100,192.000,0
309,0.273066,2.000,-10.634,0.792400,0.756800,0.119800,0.602800,0.615300,0.000000,192.000,0
310,0.273848,2.000,-10.630,0.782200,0.749400,0.120700,0.594900,0.607400,0.000000,192.000,0
311,0.274620,2.000,-10.626,0.772300,0.736600,0.120200,0.582300,0.594900,0.000000,192.000,0
312,0.275390,2.000,-10.622,0.769600,0.734700,0.119600,0.581300,0.593800,0.000000,192.000,0
313,0.276255,2.000,-10.619,0.865000,0.826300,0.119700,0.662300,0.685200,0.000000,192.000,0
314,0.277067,2.000,-10.614,0.811800,0.777000,0.145500,0.594300,0.608300,0.000000,192.000,0
315,0.277843,2.000,-10.610,0.776700,0.741200,0.123700,0.583100,0.596100,0.000000,192.000,0
316,0.278614,2.000,-10.606,0.770300,0.735700,0.121100,0.580100,0.593300,0.000000,192.000,0
317,0.279379,2.000,-10.602,0.765600,0.730500,0.119500,0.577100,0.589600,0.000000,192.000,0
318,0.280158,2.000,-10.599,0.778500,0.743700,0.119900,0.589900,0.602500,0.000100,192.000,0
319,0.281438,2.000,-10.595,1.280300,1.175300,0.118400,1.010000,1.035400,0.000100,192.000,0
320,0.282458,2.000,-10.588,1.020100,0.977400,0.176400,0.750600,0.776000,0.000000,192.000,0
321,0.283397,2.000,-10.583,0.938600,0.853000,0.135400,0.667200,0.682600,0.000000,192.000,0
322,0.284272,2.000,-10.578,0.874600,0.809900,0.122800,0.642600,0.658200,0.000000,192.000,0
323,0.285137,2.000,-10.574,0.865400,0.798500,0.122800,0.633700,0.648500,0.000100,192.000,0
324,0.286028,2.000,-10.570,0.891400,0.824900,0.115300,0.660000,0.683100,0.000000,192.000,0
325,0.286860,2.000,-10.565,0.831900,0.793000,0.149100,0.606300,0.620000,0.000000,192.000,0
326,0.287639,2.000,-10.561,0.778600,0.742300,0.127500,0.580100,0.593200,0.000000,192.000,0
327,0.288413,2.000,-10.557,0.774000,0.739100,0.122400,0.582600,0.595300,0.000000,192.000,0
328,0.289184,2.000,-10.553,0.771600,0.736700,0.120100,0.583100,0.595300,0.000000,192.000,0
329,0.289953,2.000,-10.550,0.768800,0.734700,0.120900,0.580000,0.592400,0.000000,192.000,0
330,0.290735,2.000,-10.546,0.781700,0.746400,0.119900,0.592400,0.604900,0.000000,192.000,0
331,0.291523,2.000,-10.542,0.788300,0.754500,0.118300,0.601800,0.614700,0.000100,192.000,0
332,0.292555,2.000,-10.538,1.031900,0.973900,0.118200,0.812000,0.834200,0.000000,192.000,0
333,0.293471,2.000,-10.533,0.915800,0.874600,0.166700,0.660300,0.687000,0.000000,192.000,0
334,0.294452,2.000,-10.528,0.981400,0.938300,0.168000,0.722500,0.745200,0.000000,192.000,0
335,0.295278,2.000,-10.523,0.825900,0.787800,0.149100,0.601500,0.615200,0.000100,192.000,0
336,0.296060,2.000,-10.519,0.781600,0.746200,0.127200,0.584700,0.597600,0.000100,192.000,0
337,0.296828,2.000,-10.515,0.768100,0.734500,0.122600,0.577900,0.590700,0.000000,192.000,0
338,0.297925,2.000,-10.511,1.096900,1.058200,0.121400,0.884000,0.915300,0.000000,192.000,0
339,0.299010,2.000,-10.506,1.085300,1.044300,0.151300,0.844300,0.869100,0.000000,192.000,0
340,0.299820,2.000,-10.500,0.809800,0.776500,0.144200,0.594900,0.614900,0.000000,192.000,0
341,0.300621,2.000,-10.496,0.801500,0.763700,0.137900,0.590100,0.604300,0.000100,192.000,0
342,0.301417,2.000,-10.492,0.795900,0.759200,0.123000,0.600000,0.612900,0.000000,192.000,0
343,0.302210,2.000,-10.488,0.792700,0.756600,0.121400,0.601200,0.613600,0.000000,192.000,0
344,0.302982,2.000,-10.484,0.771900,0.736300,0.118400,0.583600,0.595900,0.000000,192.000,0
345,0.303753,2.000,-10.481,0.770900,0.736400,0.119400,0.583100,0.595800,0.000000,192.000,0
346,0.304551,2.000,-10.477,0.798500,0.743900,0.117800,0.592200,0.604700,0.000000,192.000,0
347,0.305320,2.000,-10.473,0.768500,0.735800,0.113300,0.583400,0.596900,0.000000,192.000,0
348,0.306084,2.000,-10.469,0.764600,0.730700,0.119700,0.576900,0.589700,0.000000,192.000,0
349,0.306850,2.000,-10.465,0.765200,0.730400,0.118400,0.577800,0.590600,0.000000,192.000,0
350,0.307790,2.000,-10.461,0.940500,0.903100,0.119400,0.648500,0.762200,0.000000,192.000,0
351,0.308826,2.000,-10.457,1.035900,1.001600,0.153800,0.800100,0.823100,0.000000,192.000,0
352,0.309651,2.000,-10.451,0.825100,0.788400,0.145700,0.604900,0.618800,0.000000,192.000,0
353,0.310443,2.000,-10.447,0.791600,0.756200,0.124400,0.597000,0.610200,0.000000,192.000,0
354,0.311234,2.000,-10.443,0.791500,0.756400,0.121400,0.600700,0.613600,0.000000,192.000,0
355,0.312098,2.000,-10.439,0.863800,0.826500,0.149300,0.635700,0.655800,0.000000,192.000,0
356,0.312897,2.000,-10.435,0.799300,0.761700,0.132000,0.593800,0.607800,0.000000,192.000,0
357,0.313683,2.000,-10.431,0.785700,0.750000,0.124100,0.591600,0.604500,0.000000,192.000,0
358,0.314827,2.000,-10.427,1.143600,1.102500,0.148500,0.908500,0.932500,0.000000,192.000,0
359,0.315848,2.000,-10.421,1.021500,0.954800,0.136000,0.773600,0.796500,0.000000,192.000,0
360,0.316674,2.000,-10.416,0.826000,0.786700,0.150400,0.599900,0.614300,0.000100,192.000,0
361,0.317500,2.000,-10.412,0.825800,0.786200,0.126300,0.615300,0.638100,0.000000,192.000,0
362,0.318315,2.000,-10.408,0.814600,0.778700,0.145300,0.596300,0.610200,0.000000,192.000,0
363,0.319095,2.000,-10.404,0.780100,0.745300,0.125200,0.585500,0.598800,0.000000,192.000,0
364,0.319877,2.000,-10.400,0.782800,0.747000,0.122400,0.590400,0.603200,0.000100,192.000,0
365,0.320669,2.000,-10.396,0.791300,0.756600,0.120700,0.602100,0.614500,0.000000,192.000,0
366,0.321468,2.000,-10.392,0.799300,0.764700,0.126000,0.605000,0.617400,0.000000,192.000,0
367,0.322238,2.000,-10.388,0.770200,0.735900,0.120500,0.580900,0.593800,0.000100,192.000,0
368,0.323091,2.000,-10.384,0.852600,0.813500,0.120300,0.648700,0.671600,0.000000,192.000,0
369,0.323904,2.000,-10.380,0.813200,0.777100,0.145400,0.594700,0.608500,0.000000,192.000,0
370,0.324675,2.000,-10.376,0.771100,0.736000,0.121700,0.579600,0.592800,0.000000,192.000,0
371,0.325440,2.000,-10.372,0.765100,0.731200,0.121300,0.575700,0.588400,0.000000,192.000,0
372,0.326216,2.000,-10.368,0.775400,0.740700,0.125200,0.581000,0.593400,0.000000,192.000,0
373,0.327001,2.000,-10.364,0.785300,0.732300,0.118200,0.580300,0.592700,0.000000,192.000,0
374,0.327766,2.000,-10.360,0.764600,0.729900,0.111600,0.578600,0.592100,0.000000,192.000,0
375,0.328553,2.000,-10.357,0.787500,0.751900,0.119300,0.598300,0.611000,0.000100,192.000,0
376,0.329340,2.000,-10.353,0.787000,0.752200,0.119300,0.598700,0.611400,0.000000,192.000,0
377,0.330132,2.000,-10.349,0.792100,0.756300,0.119700,0.602400,0.615100,0.000100,192.000,0
378,0.331268,2.000,-10.345,1.135900,1.098900,0.124600,0.929100,0.952400,0.000000,192.000,0
379,0.332237,2.000,-10.339,0.968900,0.928200,0.146800,0.733700,0.758100,0.000000,192.000,0
380,0.333098,2.000,-10.334,0.860600,0.807700,0.163100,0.600900,0.616600,0.000100,192.000,0
381,0.333908,2.000,-10.330,0.810600,0.770100,0.143800,0.589200,0.603000,0.000000,192.000,0
382,0.334699,2.000,-10.326,0.790900,0.754400,0.130500,0.589600,0.602400,0.000100,192.000,0
383,0.335477,2.000,-10.322,0.778300,0.742700,0.122700,0.584800,0.598400,0.000000,192.000,0
384,0.336246,2.000,-10.318,0.768800,0.734500,0.122300,0.577500,0.591000,0.000000,192.000,0
385,0.337018,2.000,-10.314,0.772000,0.736900,0.121800,0.580400,0.593900,0.000100,192.000,0
386,0.337829,2.000,-10.310,0.810900,0.755500,0.122800,0.597900,0.611400,0.000000,192.000,0
387,0.338829,2.000,-10.306,0.999900,0.960500,0.117100,0.709000,0.817200,0.000000,192.000,0
388,0.340021,2.000,-10.301,1.191800,1.151300,0.149300,0.956900,0.979800,0.000000,192.000,0
389,0.340876,2.000,-10.295,0.854900,0.816000,0.163800,0.613600,0.628100,0.000000,192.000,0
390,0.341670,2.000,-10.291,0.793900,0.758400,0.128200,0.595000,0.608300,0.000000,192.000,0
391,0.342451,2.000,-10.287,0.781100,0.747100,0.123200,0.589200,0.602400,0.000000,192.000,0
392,0.343230,2.000,-10.283,0.778900,0.744000,0.121300,0.588200,0.601400,0.000000,192.000,0
393,0.344004,2.000,-10.279,0.774800,0.739900,0.119700,0.586200,0.599000,0.000100,192.000,0
394,0.344771,2.000,-10.275,0.766900,0.731400,0.118700,0.578200,0.591000,0.000000,192.000,0
395,0.345566,2.000,-10.272,0.794500,0.759300,0.134100,0.590600,0.603800,0.000100,192.000,0
396,0.346326,2.000,-10.268,0.760700,0.725600,0.120800,0.570700,0.583400,0.000000,192.000,0
397,0.347143,2.000,-10.264,0.816700,0.777400,0.120400,0.608600,0.635600,0.000000,192.000,0
398,0.348301,2.000,-10.260,1.158300,1.115700,0.152300,0.917800,0.941400,0.000100,192.000,0
399,0.349571,2.000,-10.253,1.270000,0.990400,0.140400,0.802300,0.820900,0.000000,192.000,0
400,0.350577,2.000,-10.247,1.005200,0.893400,0.154700,0.664400,0.687300,0.000000,192.000,0
401,0.351400,2.000,-10.243,0.822900,0.785000,0.147600,0.600500,0.614500,0.000100,192.000,0
402,0.352178,2.000,-10.238,0.778400,0.742200,0.124300,0.583200,0.596400,0.000000,192.000,0
403,0.352953,2.000,-10.235,0.775400,0.741300,0.122400,0.584700,0.597500,0.000000,192.000,0
404,0.353845,2.000,-10.231,0.892100,0.853200,0.121300,0.690000,0.710300,0.000100,192.000,0
405,0.354647,2.000,-10.226,0.801700,0.763800,0.140500,0.587500,0.601500,0.000000,192.000,0
406,0.355444,2.000,-10.222,0.796700,0.756100,0.125300,0.586200,0.609300,0.000100,192.000,0
407,0.356268,2.000,-10.218,0.823900,0.787000,0.148600,0.597200,0.615200,0.000000,192.000,0
408,0.357045,2.000,-10.214,0.777600,0.741700,0.124600,0.581900,0.595600,0.000100,192.000,0
409,0.357832,2.000,-10.210,0.786400,0.746800,0.120200,0.591600,0.604700,0.000100,192.000,0
410,0.358621,2.000,-10.206,0.788800,0.753800,0.121500,0.597000,0.610900,0.000000,192.000,0
411,0.359410,2.000,-10.202,0.789500,0.754000,0.121100,0.597800,0.611500,0.000100,192.000,0
412,0.360184,2.000,-10.198,0.774200,0.739600,0.120000,0.585200,0.598400,0.000100,192.000,0
413,0.360977,2.000,-10.195,0.792700,0.738000,0.120600,0.583000,0.596100,0.000000,192.000,0
414,0.361760,2.000,-10.191,0.782800,0.748400,0.117500,0.591100,0.604500,0.000100,192.000,0
415,0.362525,2.000,-10.187,0.765500,0.730400,0.120700,0.575200,0.588300,0.000000,192.000,0
416,0.363298,2.000,-10.183,0.773200,0.738200,0.120500,0.583200,0.596400,0.000000,192.000,0
417,0.364248,2.000,-10.179,0.949100,0.909100,0.120300,0.741300,0.767400,0.000000,192.000,0
418,0.365502,2.000,-10.174,1.254700,1.205200,0.186300,0.969300,0.992500,0.000000,192.000,0
419,0.366374,2.000,-10.168,0.871500,0.831800,0.169400,0.616000,0.638800,0.000000,192.000,0
420,0.367180,2.000,-10.164,0.806100,0.767400,0.137000,0.593200,0.608200,0.000100,192.000,0
421,0.367974,2.000,-10.160,0.794500,0.760300,0.123700,0.601400,0.615200,0.000000,192.000,0
422,0.368775,2.000,-10.156,0.800500,0.765100,0.122000,0.608200,0.621800,0.000100,192.000,0
423,0.369741,2.000,-10.152,0.966400,0.918800,0.120800,0.644500,0.776200,0.000000,192.000,0
424,0.370986,2.000,-10.147,1.244600,1.166900,0.283900,0.810200,0.831400,0.000000,192.000,0
425,0.371799,2.000,-10.141,0.813100,0.772100,0.140600,0.594200,0.609100,0.000000,192.000,0
426,0.372618,2.000,-10.136,0.819600,0.764000,0.130300,0.598200,0.612000,0.000000,192.000,0
427,0.373402,2.000,-10.132,0.783800,0.747700,0.118900,0.588500,0.602600,0.000000,192.000,0
428,0.374186,2.000,-10.128,0.784200,0.747600,0.127200,0.585000,0.598600,0.000100,192.000,0
429,0.374983,2.000,-10.125,0.796600,0.761100,0.125700,0.596500,0.614000,0.000000,192.000,0
430,0.375762,2.000,-10.121,0.778800,0.742500,0.129300,0.577800,0.591600,0.000000,192.000,0
431,0.376552,2.000,-10.117,0.790600,0.755900,0.124900,0.595700,0.609600,0.000000,192.000,0
432,0.377350,2.000,-10.113,0.797500,0.761800,0.124700,0.601700,0.615700,0.000000,192.000,0
433,0.378152,2.000,-10.109,0.801800,0.767000,0.122900,0.609100,0.622500,0.000000,192.000,0
434,0.378954,2.000,-10.105,0.802300,0.767000,0.123800,0.607700,0.621500,0.000000,192.000,0
435,0.379732,2.000,-10.101,0.778100,0.743000,0.123200,0.585400,0.598500,0.000100,192.000,0
436,0.380592,2.000,-10.097,0.859600,0.808600,0.124400,0.614700,0.662400,0.000000,192.000,0
437,0.381776,2.000,-10.092,1.184200,1.081700,0.356700,0.641800,0.664900,0.000000,192.000,0
438,0.382638,2.000,-10.087,0.862100,0.824500,0.154400,0.632800,0.647300,0.000000,192.000,0
439,0.383429,2.000,-10.082,0.791000,0.754600,0.134500,0.584700,0.598300,0.000100,192.000,0
440,0.384222,2.000,-10.078,0.792700,0.738200,0.122200,0.581200,0.594500,0.000000,192.000,0
441,0.384994,2.000,-10.074,0.771800,0.737600,0.113900,0.583600,0.597500,0.000000,192.000,0
442,0.385869,2.000,-10.071,0.875200,0.835800,0.121900,0.669700,0.692300,0.000000,192.000,0
443,0.386855,2.000,-10.066,0.986600,0.947800,0.152800,0.748900,0.771400,0.000000,192.000,0
444,0.387707,2.000,-10.061,0.852100,0.815100,0.159600,0.617000,0.632500,0.000000,192.000,0
445,0.388514,2.000,-10.057,0.806200,0.771100,0.125600,0.610200,0.623700,0.000000,192.000,0
446,0.389292,2.000,-10.053,0.778400,0.743100,0.122400,0.586000,0.599200,0.000000,192.000,0
447,0.390070,2.000,-10.049,0.778000,0.742400,0.121300,0.586500,0.599600,0.000000,192.000,0
448,0.390844,2.000,-10.045,0.774000,0.738700,0.120200,0.584100,0.597300,0.000000,192.000,0
449,0.391619,2.000,-10.041,0.774500,0.739800,0.119400,0.586400,0.599200,0.000000,192.000,0
450,0.392381,2.000,-10.037,0.762800,0.729100,0.117500,0.577200,0.590100,0.000000,192.000,0
451,0.393146,2.000,-10.034,0.764900,0.731500,0.119600,0.577500,0.590500,0.000000,192.000,0
452,0.393959,2.000,-10.030,0.813100,0.774400,0.117500,0.612600,0.635300,0.000000,192.000,0
453,0.394785,2.000,-10.026,0.825200,0.772300,0.146300,0.588500,0.602900,0.000000,192.000,0
454,0.395567,2.000,-10.022,0.782300,0.746500,0.116100,0.589600,0.603800,0.000100,192.000,0
455,0.396392,2.000,-10.018,0.824600,0.789100,0.103300,0.650600,0.664400,0.000000,192.000,0
456,0.397219,2.000,-10.014,0.827000,0.787500,0.121500,0.616200,0.644300,0.000100,192.000,0
457,0.398513,2.000,-10.009,1.294800,1.248100,0.179000,1.018300,1.041500,0.000000,192.000,0
458,0.399375,2.000,-10.003,0.861600,0.808100,0.163300,0.597900,0.616400,0.000000,192.000,0
459,0.400194,2.000,-9.999,0.819400,0.775200,0.140200,0.596200,0.610900,0.000000,192.000,0
460,0.400997,2.000,-9.994,0.802800,0.762100,0.130300,0.596300,0.610000,0.000000,192.000,0
461,0.401860,2.000,-9.990,0.862400,0.820300,0.145400,0.628800,0.652100,0.000000,192.000,0
462,0.402692,2.000,-9.986,0.832400,0.789200,0.155100,0.595100,0.609400,0.000000,192.000,0
463,0.403480,2.000,-9.982,0.787800,0.750600,0.129000,0.585900,0.599400,0.000000,192.000,0
464,0.404254,2.000,-9.978,0.774000,0.738700,0.123600,0.580000,0.593500,0.000000,192.000,0
465,0.405037,2.000,-9.974,0.783200,0.747800,0.121400,0.591000,0.604600,0.000000,192.000,0
466,0.405837,2.000,-9.970,0.800500,0.766300,0.127500,0.603500,0.617200,0.000000,192.000,0
467,0.406654,2.000,-9.966,0.816800,0.763600,0.118600,0.610800,0.623800,0.000000,192.000,0
468,0.407459,2.000,-9.962,0.804800,0.771500,0.114000,0.617500,0.631300,0.000000,192.000,0
469,0.408238,2.000,-9.958,0.779300,0.744200,0.120800,0.589100,0.601900,0.000000,192.000,0
470,0.409037,2.000,-9.954,0.798200,0.757600,0.121500,0.590800,0.614600,0.000000,192.000,0
471,0.409859,2.000,-9.950,0.822200,0.785900,0.149900,0.594000,0.612100,0.000000,192.000,0
472,0.410637,2.000,-9.946,0.778400,0.742600,0.124100,0.584100,0.597200,0.000100,192.000,0
473,0.411407,2.000,-9.942,0.770300,0.735300,0.119800,0.581000,0.594200,0.000000,192.000,0
474,0.412183,2.000,-9.938,0.775100,0.739900,0.120200,0.585800,0.598400,0.000000,192.000,0
475,0.412947,2.000,-9.935,0.764600,0.729400,0.120000,0.575400,0.588100,0.000100,192.000,0
476,0.413748,2.000,-9.931,0.800500,0.762000,0.120100,0.598000,0.620300,0.000000,192.000,0
477,0.415409,2.000,-9.927,1.661500,1.620000,0.163800,1.407500,1.431700,0.000000,192.000,0
478,0.416279,2.000,-9.918,0.869900,0.817500,0.159200,0.614600,0.629900,0.000100,192.000,0
479,0.417161,2.000,-9.914,0.881700,0.836200,0.138500,0.653700,0.674600,0.000000,192.000,0
480,0.418014,2.000,-9.910,0.852900,0.794900,0.153500,0.599400,0.617700,0.000000,192.000,0
481,0.418815,2.000,-9.905,0.801800,0.761900,0.123700,0.595200,0.610700,0.000000,192.000,0
482,0.419609,2.000,-9.901,0.793200,0.755900,0.131100,0.588400,0.602800,0.000100,192.000,0
483,0.420399,2.000,-9.897,0.790700,0.754600,0.126800,0.592700,0.606400,0.000000,192.000,0
484,0.421184,2.000,-9.893,0.784400,0.747900,0.126500,0.586000,0.599700,0.000100,192.000,0
485,0.421963,2.000,-9.890,0.779000,0.743000,0.129100,0.578500,0.592500,0.000000,192.000,0
486,0.422747,2.000,-9.886,0.784500,0.749000,0.127700,0.586000,0.599700,0.000100,192.000,0
487,0.423530,2.000,-9.882,0.782300,0.746600,0.131000,0.579400,0.593400,0.000100,192.000,0
488,0.424322,2.000,-9.878,0.792600,0.756400,0.123900,0.596500,0.610700,0.000100,192.000,0
489,0.425116,2.000,-9.874,0.794000,0.758100,0.123900,0.599000,0.612600,0.000000,192.000,0
490,0.425921,2.000,-9.870,0.805200,0.769100,0.124400,0.608900,0.622900,0.000000,192.000,0
491,0.426714,2.000,-9.866,0.792800,0.757200,0.124100,0.597800,0.611500,0.000000,192.000,0
492,0.427491,2.000,-9.862,0.776700,0.742800,0.125000,0.582600,0.596400,0.000000,192.000,0
493,0.428280,2.000,-9.858,0.789600,0.751200,0.123300,0.591000,0.605200,0.000100,192.000,0
494,0.429075,2.000,-9.854,0.794400,0.742100,0.124900,0.581000,0.595400,0.000000,192.000,0
