stage,bearing,phase,distance_m,x,y,mode,resident_cells,resident_packages,frame_ms,pending_packages,workers_idle,column_queue,pending_kind
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,918,0.5552,1683,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1020,0.5469,1581,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1122,0.6883,1479,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1229,0.6679,1372,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1345,0.6042,1256,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1468,0.7760,1133,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1581,0.6583,1020,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1734,0.7039,867,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,1887,0.7149,714,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,2080,0.8915,521,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,2244,0.7899,357,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,2397,1.0190,204,0,0,0
p5b2a,north,4,408.0,128.500,536.500,settle_outer,957,2601,0.9239,0,0,0,0
p5b2a,north,6,404.0,128.500,532.500,free_fly,957,2601,1.1685,51,1,0,0
p5b2a,north,6,400.0,128.500,528.500,free_fly,957,2601,5.2948,0,1,0,0
p5b2a,north,6,396.0,128.500,524.500,free_fly,957,2601,1.6771,51,0,0,0
p5b2a,north,6,392.0,128.500,520.500,free_fly,957,2601,6.2954,0,0,0,0
p5b2a,north,6,388.0,128.500,516.500,free_fly,957,2601,1.7375,51,0,0,0
p5b2a,north,6,384.0,128.500,512.500,free_fly,957,2601,5.8029,0,0,0,0
p5b2a,north,6,380.0,128.500,508.500,free_fly,957,2601,1.6627,51,0,0,0
p5b2a,north,6,376.0,128.500,504.500,free_fly,957,2601,6.1561,0,0,0,0
p5b2a,north,6,372.0,128.500,500.500,free_fly,957,2601,1.7365,51,0,0,0
p5b2a,north,6,368.0,128.500,496.500,free_fly,957,2601,5.6662,0,0,0,0
p5b2a,north,6,364.0,128.500,492.500,free_fly,957,2601,1.6895,51,0,0,0
p5b2a,north,6,360.0,128.500,488.500,free_fly,957,2601,5.5585,0,0,0,0
p5b2a,north,6,356.0,128.500,484.500,free_fly,957,2601,1.7837,51,0,0,0
p5b2a,north,6,352.0,128.500,480.500,free_fly,957,2601,5.6835,0,0,0,0
p5b2a,north,6,348.0,128.500,476.500,free_fly,957,2601,2.2785,51,0,0,0
p5b2a,north,6,344.0,128.500,472.500,free_fly,957,2601,8.2355,0,0,0,0
p5b2a,north,6,340.0,128.500,468.500,free_fly,957,2601,2.2348,51,0,0,0
p5b2a,north,6,336.0,128.500,464.500,free_fly,957,2601,6.6509,0,0,0,0
p5b2a,north,6,332.0,128.500,460.500,free_fly,957,2601,1.6023,51,0,0,0
p5b2a,north,6,328.0,128.500,456.500,free_fly,957,2601,5.5606,0,0,0,0
p5b2a,north,6,324.0,128.500,452.500,free_fly,957,2601,1.6566,51,0,0,0
p5b2a,north,6,320.0,128.500,448.500,free_fly,957,2601,5.6803,0,0,0,0
p5b2a,north,6,316.0,128.500,444.500,free_fly,957,2601,1.5349,51,0,0,0
p5b2a,north,6,312.0,128.500,440.500,free_fly,957,2601,5.4047,0,0,0,0
p5b2a,north,6,308.0,128.500,436.500,free_fly,957,2601,1.4936,51,0,0,0
p5b2a,north,6,304.0,128.500,432.500,free_fly,957,2601,6.0171,0,0,0,0
p5b2a,north,6,300.0,128.500,428.500,free_fly,957,2601,1.5448,51,0,0,0
p5b2a,north,6,296.0,128.500,424.500,free_fly,957,2601,5.5988,0,0,0,0
p5b2a,north,6,292.0,128.500,420.500,free_fly,957,2601,1.5188,51,0,0,0
p5b2a,north,6,288.0,128.500,416.500,free_fly,957,2601,7.1415,0,0,0,0
p5b2a,north,6,284.0,128.500,412.500,free_fly,957,2601,2.3100,51,0,0,0
p5b2a,north,6,280.0,128.500,408.500,free_fly,957,2601,6.1074,0,0,0,0
p5b2a,north,6,276.0,128.500,404.500,free_fly,957,2601,1.7417,51,0,0,0
p5b2a,north,6,272.0,128.500,400.500,free_fly,957,2601,7.1340,0,0,0,0
p5b2a,north,6,268.0,128.500,396.500,free_fly,957,2601,1.9546,51,0,0,0
p5b2a,north,6,264.0,128.500,392.500,free_fly,957,2601,9.1316,0,0,0,0
p5b2a,north,6,260.0,128.500,388.500,free_fly,957,2601,1.7254,51,0,0,0
p5b2a,north,6,256.0,128.500,384.500,free_fly,957,2601,6.0948,0,0,0,0
p5b2a,north,6,252.0,128.500,380.500,free_fly,957,2601,1.5277,51,0,0,0
p5b2a,north,6,248.0,128.500,376.500,free_fly,957,2601,5.6614,0,0,0,0
p5b2a,north,6,244.0,128.500,372.500,free_fly,957,2601,1.4771,51,0,0,0
p5b2a,north,6,240.0,128.500,368.500,free_fly,957,2601,6.2083,0,0,0,0
